prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
0,0,16,6912,285.280000
0,0,17,6912,287.040000
0,0,18,6912,286.390000
0,0,19,6912,287.120000
0,0,20,6912,286.970000
0,0,21,6912,288.600000
0,0,22,6912,282.440000
0,0,23,6912,287.700000
0,0,24,6912,284.310000
0,0,25,6912,287.880000
0,0,26,6912,287.580000
0,0,27,6912,285.450000
0,0,28,6912,287.280000
0,0,29,6912,289.560000
0,0,30,6912,290.710000
0,0,31,6912,288.001000
0,0,32,6912,283.690000
0,0,1,7168,282.440000
0,0,2,7168,285.630000
0,0,3,7168,285.820000
0,0,4,7168,287.700000
0,0,5,7168,283.520000
0,0,6,7168,283.749000
0,0,7,7168,281.370000
0,0,8,7168,289.210000
0,0,9,7168,288.210000
0,0,10,7168,293.840000
0,0,11,7168,291.010000
0,0,12,7168,293.370000
0,0,13,7168,290.630000
0,0,14,7168,290.010000
0,0,15,7168,296.000000
0,0,16,7168,292.350000
0,0,17,7168,289.150000
0,0,18,7168,290.660000
0,0,19,7168,289.140000
0,0,20,7168,289.449000
0,0,21,7168,289.280000
0,0,22,7168,286.180000
0,0,23,7168,290.280000
0,0,24,7168,284.190000
0,0,25,7168,288.520000
0,0,26,7168,281.640000
0,0,27,7168,291.820000
0,0,28,7168,291.110000
0,0,29,7168,293.410000
0,0,30,7168,290.140000
0,0,31,7168,285.630000
0,0,32,7168,289.799000
0,0,1,7424,285.950000
0,0,2,7424,287.170000
0,0,3,7424,286.880000
0,0,4,7424,288.349000
0,0,5,7424,280.930000
0,0,6,7424,286.040000
0,0,7,7424,287.030000
0,0,8,7424,285.600000
0,0,9,7424,288.180000
0,0,10,7424,285.940000
0,0,11,7424,288.130000
0,0,12,7424,288.430000
0,0,13,7424,286.230000
0,0,14,7424,286.110000
0,0,15,7424,285.640000
0,0,16,7424,288.630000
0,0,17,7424,282.780000
0,0,18,7424,292.950000
0,0,19,7424,290.180000
0,0,20,7424,288.750000
0,0,21,7424,288.880000
0,0,22,7424,288.730000
0,0,23,7424,293.910000
0,0,24,7424,292.030000
0,0,25,7424,283.830000
0,0,26,7424,284.660000
0,0,27,7424,283.770000
0,0,28,7424,285.690000
0,0,29,7424,289.960000
0,0,30,7424,291.930000
0,0,31,7424,292.260000
0,0,32,7424,290.880000
0,0,1,7680,288.770000
0,0,2,7680,297.960000
0,0,3,7680,290.620000
0,0,4,7680,289.330000
0,0,5,7680,293.940000
0,0,6,7680,291.610000
0,0,7,7680,288.040000
0,0,8,7680,288.470000
0,0,9,7680,294.030000
0,0,10,7680,286.650000
0,0,11,7680,290.340000
0,0,12,7680,289.230000
0,0,13,7680,287.570000
0,0,14,7680,291.270000
0,0,15,7680,288.970000
0,0,16,7680,288.710000
0,0,17,7680,286.380000
0,0,18,7680,288.550000
0,0,19,7680,287.460000
0,0,20,7680,286.940000
0,0,21,7680,283.990000
0,0,22,7680,287.770000
0,0,23,7680,283.620000
0,0,24,7680,287.110000
0,0,25,7680,287.760000
0,0,26,7680,282.950000
0,0,27,7680,284.440000
0,0,28,7680,289.240000
0,0,29,7680,292.450000
0,0,30,7680,291.000000
0,0,31,7680,287.950000
0,0,32,7680,293.290000
0,0,1,7936,285.310000
0,0,2,7936,282.930000
0,0,3,7936,284.720000
0,0,4,7936,288.631000
0,0,5,7936,284.900000
0,0,6,7936,287.000000
0,0,7,7936,288.900000
0,0,8,7936,286.920000
0,0,9,7936,287.100000
0,0,10,7936,289.220000
0,0,11,7936,284.520000
0,0,12,7936,287.090000
0,0,13,7936,293.700000
0,0,14,7936,286.971000
0,0,15,7936,290.600000
0,0,16,7936,288.490000
0,0,17,7936,286.520000
0,0,18,7936,286.060000
0,0,19,7936,286.929000
0,0,20,7936,288.200000
0,0,21,7936,284.740000
0,0,22,7936,288.770000
0,0,23,7936,293.100000
0,0,24,7936,289.330000
0,0,25,7936,289.910000
0,0,26,7936,288.130000
0,0,27,7936,287.970000
0,0,28,7936,288.040000
0,0,29,7936,288.460000
0,0,30,7936,293.520000
0,0,31,7936,289.000000
0,0,32,7936,286.140000
