run_id,status,batch_size,n_requests,sample_ids,input_lens,output_lens,max_input_len,max_output_len,max_n_generated,batch_ttft_ms,batch_e2e_ms,error
0,OK,1,50,"[1912, 297, 4144, 3687, 6561, 1403, 1506, 1012, 1594, 6597, 7479, 9164, 134, 5011, 1318, 8838, 5152, 5937, 7339, 579, 1508, 4697, 153, 7502, 7759, 4657, 693, 258, 439, 8288, 6304, 5603, 1805, 912, 3526, 8847, 4569, 2964, 1908, 1888, 1777, 3778, 1864, 6695, 1992, 884, 7089, 9227, 3160, 2585]","[6015, 6939, 2482, 2839, 2057, 4839, 5968, 1669, 2285, 2491, 3200, 3854, 6766, 5210, 4413, 6209, 5800, 6961, 7704, 2570, 7700, 4741, 5588, 6474, 6144, 5594, 7185, 4753, 6324, 3699, 6653, 5368, 7451, 4280, 6781, 1098, 6119, 6357, 6649, 6231, 4599, 6672, 2266, 4635, 4585, 4114, 2272, 6554, 5165, 3229]","[201, 393, 136, 95, 225, 273, 351, 241, 72, 121, 371, 172, 145, 88, 178, 127, 189, 151, 303, 307, 249, 124, 250, 150, 106, 244, 341, 85, 147, 230, 240, 131, 160, 181, 174, 59, 122, 247, 104, 259, 218, 154, 63, 309, 271, 295, 189, 168, 131, 30]",7704,393,393,,31188.054,
