instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,4,meta-llama/Llama-3.2-1B-Instruct,42,27,0,502763155,502763155,1,205551233,11431227,"[11398589, 11401261, 11403933, 11406589, 11409261, 11411901, 11414541, 11417165, 11419773, 11422397, 11425005, 11427597, 11430173, 11432749, 11435309, 11437869, 11440429, 11442973, 11445517, 11448045, 11450557, 11453069, 11455565, 11458061, 11460557, 11463037]"
0,9,meta-llama/Llama-3.2-1B-Instruct,11,44,0,699754120,699754120,1,205551233,11493090,"[11398589, 11401261, 11403933, 11406589, 11409261, 11411901, 11414541, 11417165, 11419773, 11422397, 11425005, 11427597, 11430173, 11432749, 11435309, 11437869, 11440429, 11442973, 11445517, 11448045, 11450557, 11453069, 11455565, 11458061, 11460557, 11463037, 13290981, 11462957, 11465421, 11467901, 11470365, 11472813, 11475261, 11477693, 11480109, 11482541, 11484957, 11487357, 11489757, 11492141, 11494525, 11496909, 11499277]"
0,1,meta-llama/Llama-3.2-1B-Instruct,473,72,0,1023941644,1023941644,1,205551233,11526625,"[11398589, 11401261, 11403933, 11406589, 11409261, 11411901, 11414541, 11417165, 11419773, 11422397, 11425005, 11427597, 11430173, 11432749, 11435309, 11437869, 11440429, 11442973, 11445517, 11448045, 11450557, 11453069, 11455565, 11458061, 11460557, 11463037, 13290981, 11462957, 11465421, 11467901, 11470365, 11472813, 11475261, 11477693, 11480109, 11482541, 11484957, 11487357, 11489757, 11492141, 11494525, 11496909, 11499277, 12962389, 11496781, 11499149, 11501517, 11503869, 11506221, 11508557, 11510893, 11513229, 11515549, 11517869, 11520173, 11522477, 11524781, 11527069, 11529325, 11531613, 11533885, 11536141, 11538397, 11540653, 11542893, 11545117, 11547357, 11549581, 11551805, 11554013, 11556221]"
0,2,meta-llama/Llama-3.2-1B-Instruct,3,87,0,1197345485,1197345485,1,205551233,11532491,"[11398589, 11401261, 11403933, 11406589, 11409261, 11411901, 11414541, 11417165, 11419773, 11422397, 11425005, 11427597, 11430173, 11432749, 11435309, 11437869, 11440429, 11442973, 11445517, 11448045, 11450557, 11453069, 11455565, 11458061, 11460557, 11463037, 13290981, 11462957, 11465421, 11467901, 11470365, 11472813, 11475261, 11477693, 11480109, 11482541, 11484957, 11487357, 11489757, 11492141, 11494525, 11496909, 11499277, 12962389, 11496781, 11499149, 11501517, 11503869, 11506221, 11508557, 11510893, 11513229, 11515549, 11517869, 11520173, 11522477, 11524781, 11527069, 11529325, 11531613, 11533885, 11536141, 11538397, 11540653, 11542893, 11545117, 11547357, 11549581, 11551805, 11554013, 11556221, 12417451, 11483581, 11485981, 11488381, 11490765, 11493149, 11495533, 11497901, 11500269, 11502621, 11504973, 11507309, 11509645, 11511981, 11514301]"
0,3,meta-llama/Llama-3.2-1B-Instruct,11,138,0,1938116637,1938116637,1,205551233,12646462,"[11398589, 11401261, 11403933, 11406589, 11409261, 11411901, 11414541, 11417165, 11419773, 11422397, 11425005, 11427597, 11430173, 11432749, 11435309, 11437869, 11440429, 11442973, 11445517, 11448045, 11450557, 11453069, 11455565, 11458061, 11460557, 11463037, 13290981, 11462957, 11465421, 11467901, 11470365, 11472813, 11475261, 11477693, 11480109, 11482541, 11484957, 11487357, 11489757, 11492141, 11494525, 11496909, 11499277, 12962389, 11496781, 11499149, 11501517, 11503869, 11506221, 11508557, 11510893, 11513229, 11515549, 11517869, 11520173, 11522477, 11524781, 11527069, 11529325, 11531613, 11533885, 11536141, 11538397, 11540653, 11542893, 11545117, 11547357, 11549581, 11551805, 11554013, 11556221, 12417451, 11483581, 11485981, 11488381, 11490765, 11493149, 11495533, 11497901, 11500269, 11502621, 11504973, 11507309, 11509645, 11511981, 11514301, 137932118, 11972189, 11975741, 11979293, 11982829, 11986365, 11989885, 11993405, 11996925, 12000429, 12003933, 12007421, 12010909, 12014381, 12017869, 12021341, 12024797, 12028253, 12031709, 12035149, 12038589, 12042029, 12045437, 12048877, 12052285, 12055693, 12059085, 12062493, 12065885, 12069277, 12072653, 12076029, 12079389, 12082765, 12086109, 12089453, 12092813, 12096141, 12099485, 12102797, 12106141, 12109437, 12112749, 12116061, 12119357, 12122669, 12125949, 12129229, 12132509, 12135773, 12139053]"
0,14,meta-llama/Llama-3.2-1B-Instruct,1025,152,0,2113775118,2113775118,1,205551233,12637244,"[11398589, 11401261, 11403933, 11406589, 11409261, 11411901, 11414541, 11417165, 11419773, 11422397, 11425005, 11427597, 11430173, 11432749, 11435309, 11437869, 11440429, 11442973, 11445517, 11448045, 11450557, 11453069, 11455565, 11458061, 11460557, 11463037, 13290981, 11462957, 11465421, 11467901, 11470365, 11472813, 11475261, 11477693, 11480109, 11482541, 11484957, 11487357, 11489757, 11492141, 11494525, 11496909, 11499277, 12962389, 11496781, 11499149, 11501517, 11503869, 11506221, 11508557, 11510893, 11513229, 11515549, 11517869, 11520173, 11522477, 11524781, 11527069, 11529325, 11531613, 11533885, 11536141, 11538397, 11540653, 11542893, 11545117, 11547357, 11549581, 11551805, 11554013, 11556221, 12417451, 11483581, 11485981, 11488381, 11490765, 11493149, 11495533, 11497901, 11500269, 11502621, 11504973, 11507309, 11509645, 11511981, 11514301, 137932118, 11972189, 11975741, 11979293, 11982829, 11986365, 11989885, 11993405, 11996925, 12000429, 12003933, 12007421, 12010909, 12014381, 12017869, 12021341, 12024797, 12028253, 12031709, 12035149, 12038589, 12042029, 12045437, 12048877, 12052285, 12055693, 12059085, 12062493, 12065885, 12069277, 12072653, 12076029, 12079389, 12082765, 12086109, 12089453, 12092813, 12096141, 12099485, 12102797, 12106141, 12109437, 12112749, 12116061, 12119357, 12122669, 12125949, 12129229, 12132509, 12135773, 12139053, 17303688, 12161901, 12165133, 12168349, 12171565, 12174781, 12177981, 12181165, 12184381, 12187565, 12190733, 12193901, 12197085, 12200253]"
0,6,meta-llama/Llama-3.2-1B-Instruct,52,154,0,2179677831,2179677831,1,205551233,12902788,"[11398589, 11401261, 11403933, 11406589, 11409261, 11411901, 11414541, 11417165, 11419773, 11422397, 11425005, 11427597, 11430173, 11432749, 11435309, 11437869, 11440429, 11442973, 11445517, 11448045, 11450557, 11453069, 11455565, 11458061, 11460557, 11463037, 13290981, 11462957, 11465421, 11467901, 11470365, 11472813, 11475261, 11477693, 11480109, 11482541, 11484957, 11487357, 11489757, 11492141, 11494525, 11496909, 11499277, 12962389, 11496781, 11499149, 11501517, 11503869, 11506221, 11508557, 11510893, 11513229, 11515549, 11517869, 11520173, 11522477, 11524781, 11527069, 11529325, 11531613, 11533885, 11536141, 11538397, 11540653, 11542893, 11545117, 11547357, 11549581, 11551805, 11554013, 11556221, 12417451, 11483581, 11485981, 11488381, 11490765, 11493149, 11495533, 11497901, 11500269, 11502621, 11504973, 11507309, 11509645, 11511981, 11514301, 137932118, 11972189, 11975741, 11979293, 11982829, 11986365, 11989885, 11993405, 11996925, 12000429, 12003933, 12007421, 12010909, 12014381, 12017869, 12021341, 12024797, 12028253, 12031709, 12035149, 12038589, 12042029, 12045437, 12048877, 12052285, 12055693, 12059085, 12062493, 12065885, 12069277, 12072653, 12076029, 12079389, 12082765, 12086109, 12089453, 12092813, 12096141, 12099485, 12102797, 12106141, 12109437, 12112749, 12116061, 12119357, 12122669, 12125949, 12129229, 12132509, 12135773, 12139053, 17303688, 12161901, 12165133, 12168349, 12171565, 12174781, 12177981, 12181165, 12184381, 12187565, 12190733, 12193901, 12197085, 12200253, 53673980, 12228733]"
0,11,meta-llama/Llama-3.2-1B-Instruct,19,165,0,2315714319,2315714319,1,205551233,12866848,"[11398589, 11401261, 11403933, 11406589, 11409261, 11411901, 11414541, 11417165, 11419773, 11422397, 11425005, 11427597, 11430173, 11432749, 11435309, 11437869, 11440429, 11442973, 11445517, 11448045, 11450557, 11453069, 11455565, 11458061, 11460557, 11463037, 13290981, 11462957, 11465421, 11467901, 11470365, 11472813, 11475261, 11477693, 11480109, 11482541, 11484957, 11487357, 11489757, 11492141, 11494525, 11496909, 11499277, 12962389, 11496781, 11499149, 11501517, 11503869, 11506221, 11508557, 11510893, 11513229, 11515549, 11517869, 11520173, 11522477, 11524781, 11527069, 11529325, 11531613, 11533885, 11536141, 11538397, 11540653, 11542893, 11545117, 11547357, 11549581, 11551805, 11554013, 11556221, 12417451, 11483581, 11485981, 11488381, 11490765, 11493149, 11495533, 11497901, 11500269, 11502621, 11504973, 11507309, 11509645, 11511981, 11514301, 137932118, 11972189, 11975741, 11979293, 11982829, 11986365, 11989885, 11993405, 11996925, 12000429, 12003933, 12007421, 12010909, 12014381, 12017869, 12021341, 12024797, 12028253, 12031709, 12035149, 12038589, 12042029, 12045437, 12048877, 12052285, 12055693, 12059085, 12062493, 12065885, 12069277, 12072653, 12076029, 12079389, 12082765, 12086109, 12089453, 12092813, 12096141, 12099485, 12102797, 12106141, 12109437, 12112749, 12116061, 12119357, 12122669, 12125949, 12129229, 12132509, 12135773, 12139053, 17303688, 12161901, 12165133, 12168349, 12171565, 12174781, 12177981, 12181165, 12184381, 12187565, 12190733, 12193901, 12197085, 12200253, 53673980, 12228733, 13925222, 12196941, 12200109, 12203261, 12206413, 12209581, 12212717, 12215853, 12218989, 12222141, 12225261]"
0,8,meta-llama/Llama-3.2-1B-Instruct,26,171,0,2390444078,2390444078,1,205551233,12852310,"[11398589, 11401261, 11403933, 11406589, 11409261, 11411901, 11414541, 11417165, 11419773, 11422397, 11425005, 11427597, 11430173, 11432749, 11435309, 11437869, 11440429, 11442973, 11445517, 11448045, 11450557, 11453069, 11455565, 11458061, 11460557, 11463037, 13290981, 11462957, 11465421, 11467901, 11470365, 11472813, 11475261, 11477693, 11480109, 11482541, 11484957, 11487357, 11489757, 11492141, 11494525, 11496909, 11499277, 12962389, 11496781, 11499149, 11501517, 11503869, 11506221, 11508557, 11510893, 11513229, 11515549, 11517869, 11520173, 11522477, 11524781, 11527069, 11529325, 11531613, 11533885, 11536141, 11538397, 11540653, 11542893, 11545117, 11547357, 11549581, 11551805, 11554013, 11556221, 12417451, 11483581, 11485981, 11488381, 11490765, 11493149, 11495533, 11497901, 11500269, 11502621, 11504973, 11507309, 11509645, 11511981, 11514301, 137932118, 11972189, 11975741, 11979293, 11982829, 11986365, 11989885, 11993405, 11996925, 12000429, 12003933, 12007421, 12010909, 12014381, 12017869, 12021341, 12024797, 12028253, 12031709, 12035149, 12038589, 12042029, 12045437, 12048877, 12052285, 12055693, 12059085, 12062493, 12065885, 12069277, 12072653, 12076029, 12079389, 12082765, 12086109, 12089453, 12092813, 12096141, 12099485, 12102797, 12106141, 12109437, 12112749, 12116061, 12119357, 12122669, 12125949, 12129229, 12132509, 12135773, 12139053, 17303688, 12161901, 12165133, 12168349, 12171565, 12174781, 12177981, 12181165, 12184381, 12187565, 12190733, 12193901, 12197085, 12200253, 53673980, 12228733, 13925222, 12196941, 12200109, 12203261, 12206413, 12209581, 12212717, 12215853, 12218989, 12222141, 12225261, 13699150, 12199805, 12202973, 12206125, 12209277, 12212429]"
0,17,meta-llama/Llama-3.2-1B-Instruct,14,139,0,2542545601,2542545601,699754120,712716509,13259631,"[11496781, 11499149, 11501517, 11503869, 11506221, 11508557, 11510893, 11513229, 11515549, 11517869, 11520173, 11522477, 11524781, 11527069, 11529325, 11531613, 11533885, 11536141, 11538397, 11540653, 11542893, 11545117, 11547357, 11549581, 11551805, 11554013, 11556221, 12417451, 11483581, 11485981, 11488381, 11490765, 11493149, 11495533, 11497901, 11500269, 11502621, 11504973, 11507309, 11509645, 11511981, 11514301, 137932118, 11972189, 11975741, 11979293, 11982829, 11986365, 11989885, 11993405, 11996925, 12000429, 12003933, 12007421, 12010909, 12014381, 12017869, 12021341, 12024797, 12028253, 12031709, 12035149, 12038589, 12042029, 12045437, 12048877, 12052285, 12055693, 12059085, 12062493, 12065885, 12069277, 12072653, 12076029, 12079389, 12082765, 12086109, 12089453, 12092813, 12096141, 12099485, 12102797, 12106141, 12109437, 12112749, 12116061, 12119357, 12122669, 12125949, 12129229, 12132509, 12135773, 12139053, 17303688, 12161901, 12165133, 12168349, 12171565, 12174781, 12177981, 12181165, 12184381, 12187565, 12190733, 12193901, 12197085, 12200253, 53673980, 12228733, 13925222, 12196941, 12200109, 12203261, 12206413, 12209581, 12212717, 12215853, 12218989, 12222141, 12225261, 13699150, 12199805, 12202973, 12206125, 12209277, 12212429, 17455444, 12225021, 12228157, 12231261, 12234365, 12237469, 12240573, 12243677, 12246765, 12249853, 12252925, 12256013]"
