instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,1,meta-llama/Llama-3.2-1B-Instruct,15,189,0,2042255550,2042255550,1,14187854,10787594,"[10716604, 10717004, 10717372, 10717740, 10718092, 10718444, 10718748, 10719084, 10719916, 10720700, 10721484, 10722236, 10722972, 10723676, 10724380, 10725052, 10725708, 10726348, 10726972, 10727580, 10728188, 10728764, 10729340, 10729900, 10730444, 10730988, 10731516, 10732028, 10732540, 10733036, 10733516, 10733996, 10734476, 10734940, 10735388, 10735820, 10736268, 10736700, 10737116, 10737548, 10738220, 10738892, 10739548, 10740204, 10740828, 10741468, 10742076, 10742700, 10743308, 10743900, 10744492, 10745068, 10745628, 10746204, 10746764, 10747308, 10747852, 10748396, 10748924, 10749436, 10749948, 10750476, 10750988, 10751484, 10751980, 10752460, 10752940, 10753420, 10753884, 10754364, 10754828, 10755292, 10755740, 10756188, 10756636, 10757068, 10757500, 10757932, 10758348, 10758732, 10759116, 10759516, 10759884, 10760268, 10760652, 10761020, 10761388, 10761756, 10762124, 10762476, 10762844, 10763180, 10763548, 10763884, 10764236, 10764572, 10764908, 10765244, 10765580, 10765900, 10766236, 10766572, 10766876, 10767212, 10769292, 10771356, 10773436, 10775468, 10777500, 10779516, 10781516, 10783484, 10785468, 10787420, 10789356, 10791292, 10793212, 10795100, 10796988, 10798860, 10800716, 10802572, 10804412, 10806236, 10808028, 10809820, 10811628, 10813388, 10815148, 10816892, 10818652, 10820380, 10822092, 10823788, 10825500, 10827180, 10828844, 10830508, 10832172, 10833820, 10835452, 10837068, 10838684, 10840300, 10841884, 10843468, 10845036, 10846604, 10848172, 10849724, 10851260, 10852780, 10854300, 10855836, 10857340, 10858828, 10860316, 10861788, 10863276, 10864732, 10866188, 10867628, 10869068, 10870508, 10871948, 10873356, 10874764, 10876156, 10877548, 10878940, 10880332, 10881708, 10883068, 10884428, 10885788, 10887132, 10888476, 10889804, 10891132, 10892444, 10893756, 10895068, 10896364, 10897676, 10898956, 10900236, 10901516, 10902780]"
0,3,meta-llama/Llama-3.2-1B-Instruct,15,301,0,3269840336,3269840336,1,14187854,10852174,"[10716604, 10717004, 10717372, 10717740, 10718092, 10718444, 10718748, 10719084, 10719916, 10720700, 10721484, 10722236, 10722972, 10723676, 10724380, 10725052, 10725708, 10726348, 10726972, 10727580, 10728188, 10728764, 10729340, 10729900, 10730444, 10730988, 10731516, 10732028, 10732540, 10733036, 10733516, 10733996, 10734476, 10734940, 10735388, 10735820, 10736268, 10736700, 10737116, 10737548, 10738220, 10738892, 10739548, 10740204, 10740828, 10741468, 10742076, 10742700, 10743308, 10743900, 10744492, 10745068, 10745628, 10746204, 10746764, 10747308, 10747852, 10748396, 10748924, 10749436, 10749948, 10750476, 10750988, 10751484, 10751980, 10752460, 10752940, 10753420, 10753884, 10754364, 10754828, 10755292, 10755740, 10756188, 10756636, 10757068, 10757500, 10757932, 10758348, 10758732, 10759116, 10759516, 10759884, 10760268, 10760652, 10761020, 10761388, 10761756, 10762124, 10762476, 10762844, 10763180, 10763548, 10763884, 10764236, 10764572, 10764908, 10765244, 10765580, 10765900, 10766236, 10766572, 10766876, 10767212, 10769292, 10771356, 10773436, 10775468, 10777500, 10779516, 10781516, 10783484, 10785468, 10787420, 10789356, 10791292, 10793212, 10795100, 10796988, 10798860, 10800716, 10802572, 10804412, 10806236, 10808028, 10809820, 10811628, 10813388, 10815148, 10816892, 10818652, 10820380, 10822092, 10823788, 10825500, 10827180, 10828844, 10830508, 10832172, 10833820, 10835452, 10837068, 10838684, 10840300, 10841884, 10843468, 10845036, 10846604, 10848172, 10849724, 10851260, 10852780, 10854300, 10855836, 10857340, 10858828, 10860316, 10861788, 10863276, 10864732, 10866188, 10867628, 10869068, 10870508, 10871948, 10873356, 10874764, 10876156, 10877548, 10878940, 10880332, 10881708, 10883068, 10884428, 10885788, 10887132, 10888476, 10889804, 10891132, 10892444, 10893756, 10895068, 10896364, 10897676, 10898956, 10900236, 10901516, 10902780, 12303662, 10881372, 10882732, 10884108, 10885468, 10886812, 10888140, 10889468, 10890812, 10892124, 10893436, 10894748, 10896060, 10897356, 10898636, 10899916, 10901212, 10902476, 10903740, 10904988, 10906252, 10907484, 10908716, 10909948, 10911164, 10912396, 10913612, 10914812, 10916028, 10917228, 10918412, 10919612, 10920796, 10921964, 10923148, 10924316, 10925468, 10926620, 10927772, 10928924, 10930060, 10931196, 10932332, 10933468, 10934588, 10935708, 10936828, 10937932, 10939036, 10940140, 10941228, 10942316, 10943404, 10944476, 10945564, 10946636, 10947708, 10948780, 10949836, 10950892, 10951948, 10953004, 10954316, 10955628, 10956940, 10958236, 10959548, 10960844, 10962124, 10963420, 10964700, 10965980, 10967244, 10968508, 10969772, 10971020, 10972284, 10973532, 10974780, 10976012, 10977244, 10978476, 10979692, 10980924, 10982140, 10983356, 10984556, 10985756, 10986956, 10988172, 10989356, 10990540, 10991724, 10992892, 10994060, 10995244, 10996412, 10997564, 10998732, 10999884, 11001020, 11002172, 11003324, 11004460, 11005596, 11006732, 11007852, 11008972, 11010092, 11011212, 11012332, 11013436]"
0,2,meta-llama/Llama-3.2-1B-Instruct,12,418,0,4561165124,4561165124,1,14187854,10904022,"[10716604, 10717004, 10717372, 10717740, 10718092, 10718444, 10718748, 10719084, 10719916, 10720700, 10721484, 10722236, 10722972, 10723676, 10724380, 10725052, 10725708, 10726348, 10726972, 10727580, 10728188, 10728764, 10729340, 10729900, 10730444, 10730988, 10731516, 10732028, 10732540, 10733036, 10733516, 10733996, 10734476, 10734940, 10735388, 10735820, 10736268, 10736700, 10737116, 10737548, 10738220, 10738892, 10739548, 10740204, 10740828, 10741468, 10742076, 10742700, 10743308, 10743900, 10744492, 10745068, 10745628, 10746204, 10746764, 10747308, 10747852, 10748396, 10748924, 10749436, 10749948, 10750476, 10750988, 10751484, 10751980, 10752460, 10752940, 10753420, 10753884, 10754364, 10754828, 10755292, 10755740, 10756188, 10756636, 10757068, 10757500, 10757932, 10758348, 10758732, 10759116, 10759516, 10759884, 10760268, 10760652, 10761020, 10761388, 10761756, 10762124, 10762476, 10762844, 10763180, 10763548, 10763884, 10764236, 10764572, 10764908, 10765244, 10765580, 10765900, 10766236, 10766572, 10766876, 10767212, 10769292, 10771356, 10773436, 10775468, 10777500, 10779516, 10781516, 10783484, 10785468, 10787420, 10789356, 10791292, 10793212, 10795100, 10796988, 10798860, 10800716, 10802572, 10804412, 10806236, 10808028, 10809820, 10811628, 10813388, 10815148, 10816892, 10818652, 10820380, 10822092, 10823788, 10825500, 10827180, 10828844, 10830508, 10832172, 10833820, 10835452, 10837068, 10838684, 10840300, 10841884, 10843468, 10845036, 10846604, 10848172, 10849724, 10851260, 10852780, 10854300, 10855836, 10857340, 10858828, 10860316, 10861788, 10863276, 10864732, 10866188, 10867628, 10869068, 10870508, 10871948, 10873356, 10874764, 10876156, 10877548, 10878940, 10880332, 10881708, 10883068, 10884428, 10885788, 10887132, 10888476, 10889804, 10891132, 10892444, 10893756, 10895068, 10896364, 10897676, 10898956, 10900236, 10901516, 10902780, 12303662, 10881372, 10882732, 10884108, 10885468, 10886812, 10888140, 10889468, 10890812, 10892124, 10893436, 10894748, 10896060, 10897356, 10898636, 10899916, 10901212, 10902476, 10903740, 10904988, 10906252, 10907484, 10908716, 10909948, 10911164, 10912396, 10913612, 10914812, 10916028, 10917228, 10918412, 10919612, 10920796, 10921964, 10923148, 10924316, 10925468, 10926620, 10927772, 10928924, 10930060, 10931196, 10932332, 10933468, 10934588, 10935708, 10936828, 10937932, 10939036, 10940140, 10941228, 10942316, 10943404, 10944476, 10945564, 10946636, 10947708, 10948780, 10949836, 10950892, 10951948, 10953004, 10954316, 10955628, 10956940, 10958236, 10959548, 10960844, 10962124, 10963420, 10964700, 10965980, 10967244, 10968508, 10969772, 10971020, 10972284, 10973532, 10974780, 10976012, 10977244, 10978476, 10979692, 10980924, 10982140, 10983356, 10984556, 10985756, 10986956, 10988172, 10989356, 10990540, 10991724, 10992892, 10994060, 10995244, 10996412, 10997564, 10998732, 10999884, 11001020, 11002172, 11003324, 11004460, 11005596, 11006732, 11007852, 11008972, 11010092, 11011212, 11012332, 11013436, 11490644, 10969148, 10970396, 10971660, 10972908, 10974156, 10975388, 10976620, 10977868, 10979084, 10980300, 10981532, 10982748, 10983948, 10985148, 10986364, 10987564, 10988748, 10989932, 10991132, 10992300, 10993468, 10994636, 10995820, 10996972, 10998140, 10999292, 11000444, 11001596, 11002732, 11003868, 11005020, 11006156, 11007276, 11008396, 11009532, 11010636, 11011756, 11012860, 11013980, 11015084, 11016172, 11017260, 11018364, 11019452, 11020540, 11021612, 11022684, 11023772, 11024844, 11025916, 11026972, 11028044, 11029100, 11030156, 11031196, 11032252, 11033308, 11034348, 11035372, 11036412, 11037436, 11038476, 11039500, 11040524, 11041532, 11042556, 11043580, 11044588, 11045596, 11046588, 11047596, 11048604, 11049596, 11050588, 11051580, 11052556, 11053548, 11054540, 11055516, 11056476, 11057452, 11058412, 11059404, 11060364, 11061324, 11062284, 11063228, 11064204, 11065148, 11066092, 11067036, 11067980, 11068908, 11069868, 11070796, 11071724, 11072652, 11073580, 11074524, 11075436, 11076348, 11077276, 11078188, 11079084, 11080012, 11080924, 11081820, 11082716, 11083628, 11084524, 11085404, 11086316, 11087212, 11088092, 11088972, 11089852]"
0,8,meta-llama/Llama-3.2-1B-Instruct,55,232,0,4595552336,4595552336,2042255550,2054559212,10999970,"[10881372, 10882732, 10884108, 10885468, 10886812, 10888140, 10889468, 10890812, 10892124, 10893436, 10894748, 10896060, 10897356, 10898636, 10899916, 10901212, 10902476, 10903740, 10904988, 10906252, 10907484, 10908716, 10909948, 10911164, 10912396, 10913612, 10914812, 10916028, 10917228, 10918412, 10919612, 10920796, 10921964, 10923148, 10924316, 10925468, 10926620, 10927772, 10928924, 10930060, 10931196, 10932332, 10933468, 10934588, 10935708, 10936828, 10937932, 10939036, 10940140, 10941228, 10942316, 10943404, 10944476, 10945564, 10946636, 10947708, 10948780, 10949836, 10950892, 10951948, 10953004, 10954316, 10955628, 10956940, 10958236, 10959548, 10960844, 10962124, 10963420, 10964700, 10965980, 10967244, 10968508, 10969772, 10971020, 10972284, 10973532, 10974780, 10976012, 10977244, 10978476, 10979692, 10980924, 10982140, 10983356, 10984556, 10985756, 10986956, 10988172, 10989356, 10990540, 10991724, 10992892, 10994060, 10995244, 10996412, 10997564, 10998732, 10999884, 11001020, 11002172, 11003324, 11004460, 11005596, 11006732, 11007852, 11008972, 11010092, 11011212, 11012332, 11013436, 11490644, 10969148, 10970396, 10971660, 10972908, 10974156, 10975388, 10976620, 10977868, 10979084, 10980300, 10981532, 10982748, 10983948, 10985148, 10986364, 10987564, 10988748, 10989932, 10991132, 10992300, 10993468, 10994636, 10995820, 10996972, 10998140, 10999292, 11000444, 11001596, 11002732, 11003868, 11005020, 11006156, 11007276, 11008396, 11009532, 11010636, 11011756, 11012860, 11013980, 11015084, 11016172, 11017260, 11018364, 11019452, 11020540, 11021612, 11022684, 11023772, 11024844, 11025916, 11026972, 11028044, 11029100, 11030156, 11031196, 11032252, 11033308, 11034348, 11035372, 11036412, 11037436, 11038476, 11039500, 11040524, 11041532, 11042556, 11043580, 11044588, 11045596, 11046588, 11047596, 11048604, 11049596, 11050588, 11051580, 11052556, 11053548, 11054540, 11055516, 11056476, 11057452, 11058412, 11059404, 11060364, 11061324, 11062284, 11063228, 11064204, 11065148, 11066092, 11067036, 11067980, 11068908, 11069868, 11070796, 11071724, 11072652, 11073580, 11074524, 11075436, 11076348, 11077276, 11078188, 11079084, 11080012, 11080924, 11081820, 11082716, 11083628, 11084524, 11085404, 11086316, 11087212, 11088092, 11088972, 11089852, 12298244, 11043980, 11044988]"
0,5,meta-llama/Llama-3.2-1B-Instruct,51,461,0,5037867013,5037867013,1,14187854,10921041,"[10716604, 10717004, 10717372, 10717740, 10718092, 10718444, 10718748, 10719084, 10719916, 10720700, 10721484, 10722236, 10722972, 10723676, 10724380, 10725052, 10725708, 10726348, 10726972, 10727580, 10728188, 10728764, 10729340, 10729900, 10730444, 10730988, 10731516, 10732028, 10732540, 10733036, 10733516, 10733996, 10734476, 10734940, 10735388, 10735820, 10736268, 10736700, 10737116, 10737548, 10738220, 10738892, 10739548, 10740204, 10740828, 10741468, 10742076, 10742700, 10743308, 10743900, 10744492, 10745068, 10745628, 10746204, 10746764, 10747308, 10747852, 10748396, 10748924, 10749436, 10749948, 10750476, 10750988, 10751484, 10751980, 10752460, 10752940, 10753420, 10753884, 10754364, 10754828, 10755292, 10755740, 10756188, 10756636, 10757068, 10757500, 10757932, 10758348, 10758732, 10759116, 10759516, 10759884, 10760268, 10760652, 10761020, 10761388, 10761756, 10762124, 10762476, 10762844, 10763180, 10763548, 10763884, 10764236, 10764572, 10764908, 10765244, 10765580, 10765900, 10766236, 10766572, 10766876, 10767212, 10769292, 10771356, 10773436, 10775468, 10777500, 10779516, 10781516, 10783484, 10785468, 10787420, 10789356, 10791292, 10793212, 10795100, 10796988, 10798860, 10800716, 10802572, 10804412, 10806236, 10808028, 10809820, 10811628, 10813388, 10815148, 10816892, 10818652, 10820380, 10822092, 10823788, 10825500, 10827180, 10828844, 10830508, 10832172, 10833820, 10835452, 10837068, 10838684, 10840300, 10841884, 10843468, 10845036, 10846604, 10848172, 10849724, 10851260, 10852780, 10854300, 10855836, 10857340, 10858828, 10860316, 10861788, 10863276, 10864732, 10866188, 10867628, 10869068, 10870508, 10871948, 10873356, 10874764, 10876156, 10877548, 10878940, 10880332, 10881708, 10883068, 10884428, 10885788, 10887132, 10888476, 10889804, 10891132, 10892444, 10893756, 10895068, 10896364, 10897676, 10898956, 10900236, 10901516, 10902780, 12303662, 10881372, 10882732, 10884108, 10885468, 10886812, 10888140, 10889468, 10890812, 10892124, 10893436, 10894748, 10896060, 10897356, 10898636, 10899916, 10901212, 10902476, 10903740, 10904988, 10906252, 10907484, 10908716, 10909948, 10911164, 10912396, 10913612, 10914812, 10916028, 10917228, 10918412, 10919612, 10920796, 10921964, 10923148, 10924316, 10925468, 10926620, 10927772, 10928924, 10930060, 10931196, 10932332, 10933468, 10934588, 10935708, 10936828, 10937932, 10939036, 10940140, 10941228, 10942316, 10943404, 10944476, 10945564, 10946636, 10947708, 10948780, 10949836, 10950892, 10951948, 10953004, 10954316, 10955628, 10956940, 10958236, 10959548, 10960844, 10962124, 10963420, 10964700, 10965980, 10967244, 10968508, 10969772, 10971020, 10972284, 10973532, 10974780, 10976012, 10977244, 10978476, 10979692, 10980924, 10982140, 10983356, 10984556, 10985756, 10986956, 10988172, 10989356, 10990540, 10991724, 10992892, 10994060, 10995244, 10996412, 10997564, 10998732, 10999884, 11001020, 11002172, 11003324, 11004460, 11005596, 11006732, 11007852, 11008972, 11010092, 11011212, 11012332, 11013436, 11490644, 10969148, 10970396, 10971660, 10972908, 10974156, 10975388, 10976620, 10977868, 10979084, 10980300, 10981532, 10982748, 10983948, 10985148, 10986364, 10987564, 10988748, 10989932, 10991132, 10992300, 10993468, 10994636, 10995820, 10996972, 10998140, 10999292, 11000444, 11001596, 11002732, 11003868, 11005020, 11006156, 11007276, 11008396, 11009532, 11010636, 11011756, 11012860, 11013980, 11015084, 11016172, 11017260, 11018364, 11019452, 11020540, 11021612, 11022684, 11023772, 11024844, 11025916, 11026972, 11028044, 11029100, 11030156, 11031196, 11032252, 11033308, 11034348, 11035372, 11036412, 11037436, 11038476, 11039500, 11040524, 11041532, 11042556, 11043580, 11044588, 11045596, 11046588, 11047596, 11048604, 11049596, 11050588, 11051580, 11052556, 11053548, 11054540, 11055516, 11056476, 11057452, 11058412, 11059404, 11060364, 11061324, 11062284, 11063228, 11064204, 11065148, 11066092, 11067036, 11067980, 11068908, 11069868, 11070796, 11071724, 11072652, 11073580, 11074524, 11075436, 11076348, 11077276, 11078188, 11079084, 11080012, 11080924, 11081820, 11082716, 11083628, 11084524, 11085404, 11086316, 11087212, 11088092, 11088972, 11089852, 12298244, 11043980, 11044988, 12104273, 11010700, 11011820, 11012924, 11014028, 11015132, 11016220, 11017324, 11018412, 11019500, 11020588, 11021660, 11022732, 11023820, 11024892, 11025964, 11027020, 11028076, 11029148, 11030188, 11031244, 11032300, 11033340, 11034364, 11035420, 11036444, 11037468, 11038508, 11039532, 11040540, 11041580, 11042588, 11043596, 11044620, 11045612, 11046620, 11047628, 11048620, 11049612, 11050620]"
0,6,meta-llama/Llama-3.2-1B-Instruct,29,576,0,6309354026,6309354026,1,14187854,10948115,"[10716604, 10717004, 10717372, 10717740, 10718092, 10718444, 10718748, 10719084, 10719916, 10720700, 10721484, 10722236, 10722972, 10723676, 10724380, 10725052, 10725708, 10726348, 10726972, 10727580, 10728188, 10728764, 10729340, 10729900, 10730444, 10730988, 10731516, 10732028, 10732540, 10733036, 10733516, 10733996, 10734476, 10734940, 10735388, 10735820, 10736268, 10736700, 10737116, 10737548, 10738220, 10738892, 10739548, 10740204, 10740828, 10741468, 10742076, 10742700, 10743308, 10743900, 10744492, 10745068, 10745628, 10746204, 10746764, 10747308, 10747852, 10748396, 10748924, 10749436, 10749948, 10750476, 10750988, 10751484, 10751980, 10752460, 10752940, 10753420, 10753884, 10754364, 10754828, 10755292, 10755740, 10756188, 10756636, 10757068, 10757500, 10757932, 10758348, 10758732, 10759116, 10759516, 10759884, 10760268, 10760652, 10761020, 10761388, 10761756, 10762124, 10762476, 10762844, 10763180, 10763548, 10763884, 10764236, 10764572, 10764908, 10765244, 10765580, 10765900, 10766236, 10766572, 10766876, 10767212, 10769292, 10771356, 10773436, 10775468, 10777500, 10779516, 10781516, 10783484, 10785468, 10787420, 10789356, 10791292, 10793212, 10795100, 10796988, 10798860, 10800716, 10802572, 10804412, 10806236, 10808028, 10809820, 10811628, 10813388, 10815148, 10816892, 10818652, 10820380, 10822092, 10823788, 10825500, 10827180, 10828844, 10830508, 10832172, 10833820, 10835452, 10837068, 10838684, 10840300, 10841884, 10843468, 10845036, 10846604, 10848172, 10849724, 10851260, 10852780, 10854300, 10855836, 10857340, 10858828, 10860316, 10861788, 10863276, 10864732, 10866188, 10867628, 10869068, 10870508, 10871948, 10873356, 10874764, 10876156, 10877548, 10878940, 10880332, 10881708, 10883068, 10884428, 10885788, 10887132, 10888476, 10889804, 10891132, 10892444, 10893756, 10895068, 10896364, 10897676, 10898956, 10900236, 10901516, 10902780, 12303662, 10881372, 10882732, 10884108, 10885468, 10886812, 10888140, 10889468, 10890812, 10892124, 10893436, 10894748, 10896060, 10897356, 10898636, 10899916, 10901212, 10902476, 10903740, 10904988, 10906252, 10907484, 10908716, 10909948, 10911164, 10912396, 10913612, 10914812, 10916028, 10917228, 10918412, 10919612, 10920796, 10921964, 10923148, 10924316, 10925468, 10926620, 10927772, 10928924, 10930060, 10931196, 10932332, 10933468, 10934588, 10935708, 10936828, 10937932, 10939036, 10940140, 10941228, 10942316, 10943404, 10944476, 10945564, 10946636, 10947708, 10948780, 10949836, 10950892, 10951948, 10953004, 10954316, 10955628, 10956940, 10958236, 10959548, 10960844, 10962124, 10963420, 10964700, 10965980, 10967244, 10968508, 10969772, 10971020, 10972284, 10973532, 10974780, 10976012, 10977244, 10978476, 10979692, 10980924, 10982140, 10983356, 10984556, 10985756, 10986956, 10988172, 10989356, 10990540, 10991724, 10992892, 10994060, 10995244, 10996412, 10997564, 10998732, 10999884, 11001020, 11002172, 11003324, 11004460, 11005596, 11006732, 11007852, 11008972, 11010092, 11011212, 11012332, 11013436, 11490644, 10969148, 10970396, 10971660, 10972908, 10974156, 10975388, 10976620, 10977868, 10979084, 10980300, 10981532, 10982748, 10983948, 10985148, 10986364, 10987564, 10988748, 10989932, 10991132, 10992300, 10993468, 10994636, 10995820, 10996972, 10998140, 10999292, 11000444, 11001596, 11002732, 11003868, 11005020, 11006156, 11007276, 11008396, 11009532, 11010636, 11011756, 11012860, 11013980, 11015084, 11016172, 11017260, 11018364, 11019452, 11020540, 11021612, 11022684, 11023772, 11024844, 11025916, 11026972, 11028044, 11029100, 11030156, 11031196, 11032252, 11033308, 11034348, 11035372, 11036412, 11037436, 11038476, 11039500, 11040524, 11041532, 11042556, 11043580, 11044588, 11045596, 11046588, 11047596, 11048604, 11049596, 11050588, 11051580, 11052556, 11053548, 11054540, 11055516, 11056476, 11057452, 11058412, 11059404, 11060364, 11061324, 11062284, 11063228, 11064204, 11065148, 11066092, 11067036, 11067980, 11068908, 11069868, 11070796, 11071724, 11072652, 11073580, 11074524, 11075436, 11076348, 11077276, 11078188, 11079084, 11080012, 11080924, 11081820, 11082716, 11083628, 11084524, 11085404, 11086316, 11087212, 11088092, 11088972, 11089852, 12298244, 11043980, 11044988, 12104273, 11010700, 11011820, 11012924, 11014028, 11015132, 11016220, 11017324, 11018412, 11019500, 11020588, 11021660, 11022732, 11023820, 11024892, 11025964, 11027020, 11028076, 11029148, 11030188, 11031244, 11032300, 11033340, 11034364, 11035420, 11036444, 11037468, 11038508, 11039532, 11040540, 11041580, 11042588, 11043596, 11044620, 11045612, 11046620, 11047628, 11048620, 11049612, 11050620, 12212573, 10986988, 10988172, 10989356, 10990524, 10991692, 10992844, 10994012, 10995164, 10996316, 10997468, 10998604, 10999740, 11000876, 11002012, 11003148, 11004268, 11005388, 11006508, 11007612, 11008716, 11009836, 11010924, 11012028, 11013132, 11014220, 11015292, 11016380, 11017468, 11018540, 11019612, 11020684, 11021740, 11022812, 11023884, 11024924, 11025980, 11027036, 11028076, 11029116, 11030172, 11031212, 11032236, 11033260, 11034300, 11035308, 11036332, 11037356, 11038364, 11039372, 11040396, 11041388, 11042396, 11043404, 11044380, 11045388, 11046380, 11047356, 11048348, 11049340, 11050300, 11051276, 11052268, 11053228, 11054188, 11055164, 11056108, 11057084, 11058044, 11058988, 11059948, 11060892, 11061836, 11062780, 11063724, 11064652, 11065596, 11066524, 11067452, 11068380, 11069308, 11070220, 11071148, 11072076, 11072972, 11073884, 11074796, 11075708, 11076604, 11077500, 11078412, 11079308, 11080188, 11081100, 11081996, 11082860, 11083756, 11084652, 11085516, 11086396, 11087276, 11088140, 11089020, 11089900, 11090748, 11091628, 11092492, 11093340, 11094204, 11095052, 11095900, 11096764, 11097596, 11098460, 11099308]"
