run_id,status,batch_size,n_requests,sample_ids,input_lens,output_lens,max_input_len,max_output_len,max_n_generated,batch_ttft_ms,batch_e2e_ms,error
0,OK,1,50,"[4003, 6171, 9237, 8023, 8, 3781, 3819, 1627, 4109, 9009, 7641, 9766, 9680, 957, 593, 688, 9710, 9343, 5863, 4897, 9075, 251, 5671, 6681, 1452, 4762, 6446, 2706, 8328, 6759, 9435, 9584, 464, 2840, 7847, 5796, 8404, 8505, 8566, 9965, 5910, 1003, 5031, 9264, 78, 1245, 5405, 7389, 9070, 7808]","[2619, 473, 3, 11, 42, 22, 52, 391, 26, 11, 24, 19, 8, 41, 1025, 55, 39, 14, 7, 3389, 221, 1300, 18, 13, 229, 138, 9, 7, 18, 1853, 19, 25, 79, 42, 13, 570, 47, 136, 4, 20, 10, 1784, 18, 13, 72, 11, 22, 381, 26, 28]","[300, 72, 87, 138, 27, 285, 154, 439, 171, 44, 332, 165, 236, 611, 152, 529, 768, 139, 334, 107, 767, 277, 648, 250, 115, 224, 104, 47, 104, 306, 227, 226, 451, 257, 19, 184, 164, 125, 245, 126, 320, 150, 237, 198, 373, 390, 191, 278, 371, 355]",3389,768,768,,78184.461,
