run_id,status,batch_size,n_requests,sample_ids,input_lens,output_lens,max_input_len,max_output_len,max_n_generated,batch_ttft_ms,batch_e2e_ms,error
0,OK,1,50,"[4003, 6171, 9237, 8023, 8, 3781, 3819, 1627, 4109, 9009, 7641, 9766, 9680, 957, 593, 688, 9710, 9343, 5863, 4897, 9075, 251, 5671, 6681, 1452, 4762, 6446, 2706, 8328, 6759, 9435, 9584, 464, 2840, 7847, 5796, 8404, 8505, 8566, 9965, 5910, 1003, 5031, 9264, 78, 1245, 5405, 7389, 9070, 7808]","[8, 15, 12, 15, 25, 51, 29, 50, 55, 10, 27, 16, 28, 19, 28, 28, 56, 38, 58, 31, 34, 25, 22, 40, 35, 19, 11, 32, 54, 31, 30, 29, 33, 33, 11, 36, 18, 28, 24, 32, 19, 14, 30, 41, 40, 6, 18, 22, 25, 65]","[1043, 189, 418, 301, 1418, 461, 576, 1031, 232, 834, 720, 560, 1296, 450, 356, 1811, 1835, 692, 1511, 2357, 179, 350, 124, 321, 896, 1601, 1475, 375, 1172, 523, 1059, 550, 1053, 597, 1409, 1996, 604, 394, 262, 235, 167, 503, 1229, 1440, 786, 641, 1924, 1238, 840, 1328]",65,2357,2357,,262217.228,
