run_id,status,batch_size,n_requests,sample_ids,input_lens,output_lens,max_input_len,max_output_len,max_n_generated,batch_ttft_ms,batch_e2e_ms,error
0,SKIPPED_TOO_LONG,8,400,"[1912, 297, 4144, 3687, 6561, 1403, 1506, 1012, 1594, 6597, 7479, 9164, 134, 5011, 1318, 8838, 5152, 5937, 7339, 579, 1508, 4697, 153, 7502, 7759, 4657, 693, 258, 439, 8288, 6304, 5603, 1805, 912, 3526, 8847, 4569, 2964, 1908, 1888, 1777, 3778, 1864, 6695, 1992, 884, 7089, 9227, 3160, 2585, 5338, 534, 8478, 9857, 3765, 1928, 4750, 7259, 4693, 2056, 4100, 2619, 4179, 1735, 1582, 3457, 3931, 8638, 4799, 5115, 1790, 6870, 4826, 6355, 5008, 7030, 6534, 7156, 6591, 9050, 8813, 4828, 4749, 9316, 7505, 3498, 6750, 3117, 535, 1378, 8469, 6076, 1158, 7099, 387, 1391, 839, 7115, 5398, 9034, 5204, 6408, 7469, 2159, 7953, 5572, 7815, 5779, 8326, 3665, 7276, 9165, 9305, 4615, 1581, 4645, 7320, 4940, 1443, 4006, 7661, 9798, 8003, 2375, 6143, 8139, 1416, 7095, 1106, 8402, 4669, 8013, 7024, 556, 4074, 2055, 1553, 6971, 5045, 2254, 7978, 9127, 9366, 5295, 245, 3627, 7766, 7501, 6088, 2629, 9783, 2502, 333, 8933, 2199, 4877, 4134, 8943, 6865, 8271, 1032, 3516, 7742, 2773, 9800, 3482, 2160, 7793, 9943, 68, 9555, 8893, 1203, 3406, 1137, 2288, 2796, 2099, 2317, 8803, 1819, 2661, 3645, 4390, 8159, 9100, 1244, 3033, 2680, 4971, 9265, 7227, 4712, 1360, 5660, 5525, 3843, 5128, 7736, 7234, 2628, 5568, 8650, 1333, 436, 1132, 1283, 1882, 1039, 6334, 7805, 1838, 4868, 8719, 8754, 3285, 0, 8325, 1224, 5967, 7233, 3437, 3111, 1417, 3511, 6331, 9932, 2852, 310, 2144, 2176, 7790, 2192, 4271, 4602, 1920, 2620, 9745, 2830, 1511, 9759, 9669, 1834, 6068, 5007, 5653, 1859, 6444, 8268, 4491, 6703, 3478, 3215, 6712, 3871, 8372, 2890, 6912, 4214, 8410, 3461, 5656, 635, 4228, 7082, 6142, 8065, 9789, 264, 9410, 128, 1289, 3644, 9840, 5165, 7135, 9649, 6223, 2847, 313, 9078, 591, 1441, 3603, 2530, 2762, 3337, 6692, 3273, 1332, 3594, 4497, 8687, 6576, 3989, 3018, 478, 9630, 5662, 4019, 5219, 7084, 4789, 3350, 5144, 4475, 2607, 2871, 1274, 8904, 2461, 4532, 1136, 4775, 8849, 6173, 6655, 6311, 9767, 1056, 5926, 2698, 797, 8089, 8895, 1673, 1365, 3086, 5160, 1277, 1597, 8734, 1543, 6925, 3693, 4105, 9415, 9494, 6492, 4331, 9666, 9397, 4755, 2472, 1525, 5877, 7011, 9338, 2096, 9670, 7184, 8995, 9739, 9509, 1946, 699, 8615, 6284, 1535, 2020, 4338, 4932, 9002, 2263, 8133, 9484, 9626, 9204, 511, 6019, 649, 8053, 347, 3614, 9086, 869, 7611, 6203, 9231, 5915, 5041, 434, 2759, 5409, 3294, 1246, 7730, 7235, 8709, 8073, 3972, 9657, 9928, 4633, 329, 1695, 5556, 1375, 3718, 372]","[6015, 6939, 2482, 2839, 2057, 4839, 5968, 1669, 2285, 2491, 3200, 3854, 6766, 5210, 4413, 6209, 5800, 6961, 7704, 2570, 7700, 4741, 5588, 6474, 6144, 5594, 7185, 4753, 6324, 3699, 6653, 5368, 7451, 4280, 6781, 1098, 6119, 6357, 6649, 6231, 4599, 6672, 2266, 4635, 4585, 4114, 2272, 6554, 5165, 3229, 6579, 5091, 6216, 6214, 6095, 6996, 3824, 3771, 7826, 5232, 2190, 5581, 2710, 1294, 2973, 6175, 6463, 5665, 6605, 3304, 2386, 3678, 3642, 7128, 5793, 3866, 2410, 7359, 4576, 7145, 7335, 4942, 6347, 4763, 4977, 5697, 4688, 5907, 7804, 1848, 2876, 4743, 2131, 4118, 6569, 6523, 4480, 1120, 2971, 6593, 2640, 6575, 3646, 5344, 2260, 1026, 2823, 6286, 5571, 1520, 6539, 6967, 6994, 1922, 3382, 4736, 3623, 4076, 3813, 3168, 4901, 4091, 6477, 7699, 4766, 4609, 2495, 6689, 2747, 1781, 2136, 6949, 5709, 5246, 5629, 6757, 7235, 4368, 4289, 5184, 5739, 6043, 2540, 5766, 4528, 3733, 4595, 3413, 4408, 2405, 7415, 7224, 2366, 1357, 3075, 1874, 6149, 2109, 7166, 4783, 4828, 5950, 4922, 4553, 7645, 4062, 5602, 7520, 5402, 449, 6701, 3293, 5216, 4869, 4444, 4092, 5117, 2430, 4208, 1159, 7274, 4631, 569, 7117, 4511, 3648, 2770, 5418, 2552, 7384, 3504, 3586, 857, 3269, 3453, 6522, 1942, 2082, 6094, 5132, 6387, 3090, 786, 3231, 5968, 6181, 4595, 1672, 3258, 4346, 5738, 5173, 1828, 1671, 6168, 3871, 5611, 6198, 3579, 3757, 2357, 4052, 1179, 1844, 6887, 5074, 4979, 7541, 2077, 6854, 7611, 4748, 4410, 5247, 4442, 785, 2820, 2407, 3684, 5129, 2302, 2885, 4425, 5529, 7302, 3859, 6672, 6693, 3786, 7337, 5725, 3796, 1959, 5116, 5288, 6045, 6116, 3195, 3327, 5261, 2301, 3585, 2056, 5845, 3506, 2492, 5423, 6287, 5858, 3339, 5046, 6172, 7690, 1451, 5901, 7588, 2434, 4869, 1515, 4691, 3957, 7338, 5566, 2247, 2765, 4481, 2577, 7751, 6112, 6163, 5616, 5213, 5221, 6667, 3052, 2996, 6661, 5838, 5921, 6084, 5826, 6470, 3142, 6637, 4624, 6720, 5941, 3037, 3314, 6966, 476, 5756, 6638, 5860, 5594, 6694, 2651, 1735, 5494, 3172, 2042, 4732, 3867, 5953, 5081, 4469, 4107, 7280, 2210, 7172, 5353, 5923, 1715, 5800, 5984, 5755, 4240, 6257, 5796, 6398, 5081, 3516, 4793, 6468, 5352, 6934, 6613, 7124, 3630, 4789, 2127, 6042, 5756, 3760, 7586, 4580, 4291, 3024, 7148, 6773, 7439, 3982, 4761, 5905, 4625, 4926, 6645, 1151, 3446, 7573, 3322, 6495, 6347, 3310, 6529, 3804, 5656, 5828, 2099, 3349, 6309, 1478, 4991, 1722, 5838, 6326, 6939, 3604, 6743, 3347, 6156, 4384, 3699, 6739, 1200, 5247, 5688, 7045, 745, 6568]","[201, 393, 136, 95, 225, 273, 351, 241, 72, 121, 371, 172, 145, 88, 178, 127, 189, 151, 303, 307, 249, 124, 250, 150, 106, 244, 341, 85, 147, 230, 240, 131, 160, 181, 174, 59, 122, 247, 104, 259, 218, 154, 63, 309, 271, 295, 189, 168, 131, 30, 112, 105, 180, 183, 252, 152, 144, 194, 198, 229, 219, 120, 201, 158, 284, 124, 270, 199, 314, 104, 31, 134, 69, 222, 243, 114, 111, 285, 84, 234, 221, 271, 277, 100, 94, 155, 214, 382, 145, 100, 132, 193, 222, 167, 233, 197, 202, 104, 99, 160, 122, 315, 382, 122, 164, 100, 82, 190, 120, 218, 155, 137, 125, 182, 251, 233, 46, 165, 118, 79, 238, 296, 202, 212, 151, 129, 157, 163, 179, 46, 257, 242, 321, 152, 110, 194, 123, 92, 168, 172, 174, 54, 235, 116, 114, 172, 124, 125, 103, 215, 426, 144, 166, 174, 270, 49, 384, 258, 211, 209, 111, 126, 132, 74, 143, 135, 204, 219, 258, 205, 149, 118, 221, 171, 68, 98, 144, 64, 89, 349, 164, 228, 68, 240, 40, 113, 126, 218, 200, 430, 116, 102, 224, 242, 165, 61, 129, 208, 185, 177, 297, 33, 138, 86, 183, 219, 222, 421, 128, 100, 153, 182, 60, 72, 230, 192, 183, 199, 57, 193, 210, 171, 75, 14, 186, 165, 125, 139, 35, 175, 140, 160, 259, 236, 107, 312, 117, 193, 274, 158, 105, 87, 199, 439, 99, 100, 290, 84, 117, 153, 255, 151, 216, 113, 83, 150, 183, 190, 191, 85, 151, 147, 99, 345, 145, 108, 113, 233, 120, 60, 155, 260, 162, 123, 213, 319, 426, 239, 125, 279, 192, 239, 162, 145, 173, 412, 286, 179, 300, 180, 297, 176, 117, 55, 327, 194, 180, 163, 135, 162, 281, 124, 147, 145, 129, 116, 200, 270, 137, 310, 187, 300, 212, 102, 244, 295, 149, 211, 377, 134, 57, 200, 220, 282, 305, 179, 127, 275, 105, 290, 58, 129, 88, 133, 96, 192, 47, 223, 382, 285, 183, 252, 279, 372, 114, 127, 391, 282, 164, 137, 171, 223, 98, 246, 148, 185, 299, 303, 145, 107, 127, 258, 152, 216, 220, 252, 185, 287, 264, 206, 147, 164, 229, 114, 142, 114, 204, 42, 172, 127, 268, 196, 221, 181, 794, 321, 413, 143, 264, 119, 280, 387, 121, 138, 52, 205, 193, 233, 86, 144]",7826,794,,,,max_il(7826) + max_ol(794) > max_model_len(8192)
