instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,11,meta-llama/Llama-3.2-1B-Instruct,737,51,0,1721633793,1721633793,1612834541,1621410805,2004459,"[2004630, 2004614, 2004598, 2004582, 2004566, 2004550, 2004534, 2004518, 2004502, 2004486, 2004470, 2004454, 2004438, 2004422, 2004406, 2004390, 2004374, 2004358, 2004342, 2004326, 2004310, 2004294, 2004278, 2004262, 2004246, 2004230, 2004214, 2004198, 2004182, 2004166, 2004150, 2004134, 2004182, 2004230, 2004278, 2004326, 2004374, 2004422, 2004470, 2004518, 2004566, 2004630, 2004678, 2004726, 2004774, 2004822, 2004870, 2004918, 2004966, 2005014]"
0,12,meta-llama/Llama-3.2-1B-Instruct,1673,61,0,1869559195,1869559195,1721633793,1748533459,2017095,"[2016582, 2016598, 2016630, 2016646, 2016662, 2016678, 2016694, 2016710, 2016726, 2016742, 2016758, 2016774, 2016790, 2016822, 2016838, 2016854, 2016870, 2016886, 2016902, 2016918, 2016934, 2016950, 2016966, 2016982, 2016998, 2017014, 2017046, 2017062, 2017078, 2017094, 2017110, 2017126, 2017142, 2017158, 2017174, 2017190, 2017206, 2017222, 2017238, 2017254, 2017286, 2017302, 2017318, 2017334, 2017350, 2017366, 2017382, 2017398, 2017414, 2017430, 2017446, 2017462, 2017478, 2017494, 2017510, 2017542, 2017542, 2017542, 2017558, 2017558]"
0,13,meta-llama/Llama-3.2-1B-Instruct,1042,101,0,2084836442,2084836442,1869559195,1883910146,2009262,"[2007702, 2007750, 2007782, 2007830, 2007878, 2007926, 2007958, 2008006, 2008054, 2008086, 2008134, 2008182, 2008214, 2008262, 2008310, 2008342, 2008390, 2008438, 2008486, 2008518, 2008566, 2008614, 2008646, 2008694, 2008742, 2008774, 2008822, 2008870, 2008902, 2008950, 2008982, 2009030, 2009078, 2009110, 2009158, 2009206, 2009238, 2009286, 2009334, 2009366, 2009414, 2009446, 2009494, 2009542, 2009574, 2009622, 2009670, 2009670, 2009670, 2009670, 2009686, 2009686, 2009686, 2009686, 2009702, 2009702, 2009702, 2009702, 2009718, 2009718, 2009718, 2009718, 2009734, 2009734, 2009734, 2009734, 2009750, 2009750, 2009750, 2009750, 2009766, 2009766, 2009766, 2009766, 2009782, 2009782, 2009782, 2009782, 2009798, 2009798, 2009798, 2009798, 2009814, 2009814, 2009814, 2009814, 2009830, 2009830, 2009830, 2009830, 2009846, 2009846, 2009846, 2009846, 2009862, 2009862, 2009862, 2009862, 2009878, 2009878]"
0,14,meta-llama/Llama-3.2-1B-Instruct,764,40,0,2171646541,2171646541,2084836442,2093456195,2004880,"[2004198, 2004182, 2004166, 2004150, 2004134, 2004182, 2004230, 2004278, 2004326, 2004374, 2004422, 2004470, 2004518, 2004566, 2004630, 2004678, 2004726, 2004774, 2004822, 2004870, 2004918, 2004966, 2005014, 2005062, 2005110, 2005158, 2005206, 2005254, 2005302, 2005350, 2005398, 2005446, 2005494, 2005542, 2005590, 2005638, 2005702, 2005734, 2005766]"
0,15,meta-llama/Llama-3.2-1B-Instruct,947,83,0,2349035920,2349035920,2171646541,2184442052,2007242,"[2006998, 2007014, 2007014, 2007014, 2007030, 2007030, 2007030, 2007046, 2007046, 2007046, 2007062, 2007062, 2007062, 2007078, 2007094, 2007110, 2007126, 2007142, 2007158, 2007174, 2007190, 2007206, 2007222, 2007238, 2007254, 2007270, 2007286, 2007318, 2007334, 2007350, 2007366, 2007382, 2007398, 2007414, 2007430, 2007446, 2007462, 2007478, 2007494, 2007510, 2007526, 2007542, 2007558, 2007574, 2007590, 2007622, 2007590, 2007574, 2007542, 2007526, 2007510, 2007478, 2007462, 2007430, 2007414, 2007398, 2007366, 2007350, 2007318, 2007302, 2007286, 2007254, 2007238, 2007222, 2007190, 2007174, 2007142, 2007126, 2007110, 2007078, 2007062, 2007046, 2007014, 2006998, 2006982, 2006950, 2006934, 2006918, 2006950, 2006998, 2007046, 2007094]"
0,16,meta-llama/Llama-3.2-1B-Instruct,490,74,0,2501163276,2501163276,2349035920,2354899878,2003608,"[2002966, 2002950, 2002950, 2002950, 2002950, 2002950, 2002950, 2002950, 2002950, 2002950, 2002950, 2002950, 2002934, 2002934, 2002934, 2002934, 2002934, 2002934, 2002934, 2002934, 2002934, 2002934, 2002934, 2002966, 2003014, 2003062, 2003110, 2003158, 2003206, 2003254, 2003302, 2003334, 2003382, 2003430, 2003478, 2003526, 2003574, 2003606, 2003654, 2003702, 2003750, 2003798, 2003830, 2003878, 2003926, 2003974, 2004022, 2004054, 2004102, 2004150, 2004198, 2004230, 2004278, 2004326, 2004374, 2004358, 2004358, 2004358, 2004358, 2004358, 2004342, 2004342, 2004342, 2004342, 2004342, 2004326, 2004326, 2004326, 2004326, 2004326, 2004310, 2004310, 2004310]"
0,17,meta-llama/Llama-3.2-1B-Instruct,387,62,0,2628345904,2628345904,2501163276,2506168738,2002904,"[2003206, 2003206, 2003190, 2003190, 2003190, 2003190, 2003174, 2003174, 2003174, 2003174, 2003174, 2003158, 2003158, 2003158, 2003158, 2003142, 2003142, 2003142, 2003142, 2003142, 2003126, 2003126, 2003126, 2003126, 2003126, 2003110, 2003110, 2003110, 2003110, 2003110, 2003078, 2003046, 2003014, 2002998, 2002966, 2002934, 2002902, 2002886, 2002854, 2002822, 2002790, 2002774, 2002742, 2002710, 2002694, 2002662, 2002630, 2002614, 2002582, 2002550, 2002534, 2002502, 2002470, 2002454, 2002422, 2002390, 2002374, 2002342, 2002310, 2002294, 2002262]"
0,18,meta-llama/Llama-3.2-1B-Instruct,271,72,0,2774460844,2774460844,2628345904,2632261890,2002802,"[2001846, 2001894, 2001942, 2001990, 2002054, 2002102, 2002150, 2002198, 2002246, 2002294, 2002342, 2002390, 2002438, 2002486, 2002534, 2002582, 2002630, 2002694, 2002710, 2002726, 2002742, 2002774, 2002790, 2002806, 2002822, 2002854, 2002870, 2002886, 2002902, 2002934, 2002950, 2002966, 2002982, 2003014, 2003030, 2003046, 2003062, 2003078, 2003110, 2003126, 2003142, 2003158, 2003174, 2003190, 2003222, 2003238, 2003254, 2003270, 2003286, 2003318, 2003270, 2003238, 2003206, 2003174, 2003142, 2003110, 2003078, 2003030, 2002998, 2002966, 2002934, 2002902, 2002870, 2002838, 2002806, 2002774, 2002742, 2002710, 2002678, 2002646, 2002598]"
0,19,meta-llama/Llama-3.2-1B-Instruct,398,72,0,2921660501,2921660501,2774460844,2779466459,2002732,"[2003158, 2003158, 2003158, 2003158, 2003142, 2003142, 2003142, 2003142, 2003142, 2003126, 2003126, 2003126, 2003126, 2003126, 2003110, 2003110, 2003110, 2003110, 2003110, 2003078, 2003046, 2003014, 2002998, 2002966, 2002934, 2002902, 2002886, 2002854, 2002822, 2002790, 2002774, 2002742, 2002710, 2002694, 2002662, 2002630, 2002614, 2002582, 2002550, 2002534, 2002502, 2002470, 2002454, 2002422, 2002390, 2002374, 2002342, 2002310, 2002294, 2002262, 2002246, 2002262, 2002278, 2002310, 2002326, 2002358, 2002374, 2002406, 2002422, 2002454, 2002470, 2002502, 2002518, 2002550, 2002566, 2002582, 2002614, 2002630, 2002662, 2002678, 2002710]"
0,20,meta-llama/Llama-3.2-1B-Instruct,838,95,0,3119780528,3119780528,2921660501,2931141340,2006799,"[2006774, 2006758, 2006742, 2006726, 2006710, 2006694, 2006678, 2006662, 2006630, 2006614, 2006598, 2006582, 2006566, 2006550, 2006534, 2006518, 2006502, 2006486, 2006470, 2006454, 2006438, 2006422, 2006406, 2006390, 2006374, 2006358, 2006342, 2006358, 2006390, 2006406, 2006438, 2006470, 2006486, 2006518, 2006550, 2006566, 2006598, 2006630, 2006646, 2006678, 2006694, 2006726, 2006758, 2006774, 2006806, 2006838, 2006854, 2006886, 2006902, 2006934, 2006966, 2006982, 2007014, 2007030, 2007062, 2007094, 2007110, 2007142, 2007174, 2007158, 2007142, 2007142, 2007126, 2007126, 2007110, 2007110, 2007094, 2007094, 2007078, 2007078, 2007062, 2007062, 2007046, 2007046, 2007030, 2007030, 2007014, 2007014, 2006998, 2006998, 2006982, 2006982, 2006966, 2006966, 2006950, 2006950, 2006934, 2006934, 2006918, 2006918, 2006918, 2006918, 2006918, 2006918]"
0,21,meta-llama/Llama-3.2-1B-Instruct,1027,108,0,3349056869,3349056869,3119780528,3134099203,2008950,"[2007046, 2007094, 2007126, 2007174, 2007222, 2007270, 2007302, 2007350, 2007398, 2007446, 2007478, 2007526, 2007574, 2007606, 2007654, 2007702, 2007750, 2007782, 2007830, 2007878, 2007926, 2007958, 2008006, 2008054, 2008086, 2008134, 2008182, 2008214, 2008262, 2008310, 2008342, 2008390, 2008438, 2008486, 2008518, 2008566, 2008614, 2008646, 2008694, 2008742, 2008774, 2008822, 2008870, 2008902, 2008950, 2008982, 2009030, 2009078, 2009110, 2009158, 2009206, 2009238, 2009286, 2009334, 2009366, 2009414, 2009446, 2009494, 2009542, 2009574, 2009622, 2009670, 2009670, 2009670, 2009670, 2009686, 2009686, 2009686, 2009686, 2009702, 2009702, 2009702, 2009702, 2009718, 2009718, 2009718, 2009718, 2009734, 2009734, 2009734, 2009734, 2009750, 2009750, 2009750, 2009750, 2009766, 2009766, 2009766, 2009766, 2009782, 2009782, 2009782, 2009782, 2009798, 2009798, 2009798, 2009798, 2009814, 2009814, 2009814, 2009814, 2009830, 2009830, 2009830, 2009830, 2009846, 2009846]"
0,22,meta-llama/Llama-3.2-1B-Instruct,379,59,0,3470153871,3470153871,3349056869,3353977795,2003035,"[2003062, 2003094, 2003126, 2003158, 2003190, 2003222, 2003206, 2003206, 2003206, 2003206, 2003190, 2003190, 2003190, 2003190, 2003174, 2003174, 2003174, 2003174, 2003174, 2003158, 2003158, 2003158, 2003158, 2003142, 2003142, 2003142, 2003142, 2003142, 2003126, 2003126, 2003126, 2003126, 2003126, 2003110, 2003110, 2003110, 2003110, 2003110, 2003078, 2003046, 2003014, 2002998, 2002966, 2002934, 2002902, 2002886, 2002854, 2002822, 2002790, 2002774, 2002742, 2002710, 2002694, 2002662, 2002630, 2002614, 2002582, 2002550]"
0,23,meta-llama/Llama-3.2-1B-Instruct,838,96,0,3670280832,3670280832,3470153871,3479634710,2006801,"[2006774, 2006758, 2006742, 2006726, 2006710, 2006694, 2006678, 2006662, 2006630, 2006614, 2006598, 2006582, 2006566, 2006550, 2006534, 2006518, 2006502, 2006486, 2006470, 2006454, 2006438, 2006422, 2006406, 2006390, 2006374, 2006358, 2006342, 2006358, 2006390, 2006406, 2006438, 2006470, 2006486, 2006518, 2006550, 2006566, 2006598, 2006630, 2006646, 2006678, 2006694, 2006726, 2006758, 2006774, 2006806, 2006838, 2006854, 2006886, 2006902, 2006934, 2006966, 2006982, 2007014, 2007030, 2007062, 2007094, 2007110, 2007142, 2007174, 2007158, 2007142, 2007142, 2007126, 2007126, 2007110, 2007110, 2007094, 2007094, 2007078, 2007078, 2007062, 2007062, 2007046, 2007046, 2007030, 2007030, 2007014, 2007014, 2006998, 2006998, 2006982, 2006982, 2006966, 2006966, 2006950, 2006950, 2006934, 2006934, 2006918, 2006918, 2006918, 2006918, 2006918, 2006918, 2006934]"
0,24,meta-llama/Llama-3.2-1B-Instruct,854,43,0,3765207632,3765207632,3670280832,3680927684,2006665,"[2006502, 2006486, 2006470, 2006454, 2006438, 2006422, 2006406, 2006390, 2006374, 2006358, 2006342, 2006358, 2006390, 2006406, 2006438, 2006470, 2006486, 2006518, 2006550, 2006566, 2006598, 2006630, 2006646, 2006678, 2006694, 2006726, 2006758, 2006774, 2006806, 2006838, 2006854, 2006886, 2006902, 2006934, 2006966, 2006982, 2007014, 2007030, 2007062, 2007094, 2007110, 2007142]"
0,25,meta-llama/Llama-3.2-1B-Instruct,803,55,0,3882423242,3882423242,3765207632,3774072950,2006486,"[2005814, 2005846, 2005878, 2005926, 2005958, 2005990, 2006038, 2006070, 2006102, 2006150, 2006182, 2006214, 2006262, 2006294, 2006326, 2006358, 2006406, 2006438, 2006470, 2006518, 2006550, 2006582, 2006630, 2006662, 2006694, 2006726, 2006774, 2006806, 2006838, 2006886, 2006854, 2006838, 2006822, 2006806, 2006790, 2006774, 2006758, 2006742, 2006726, 2006710, 2006694, 2006678, 2006662, 2006630, 2006614, 2006598, 2006582, 2006566, 2006550, 2006534, 2006518, 2006502, 2006486, 2006470]"
0,26,meta-llama/Llama-3.2-1B-Instruct,954,58,0,4009711759,4009711759,3882423242,3895293833,2007332,"[2007046, 2007046, 2007046, 2007062, 2007062, 2007062, 2007078, 2007094, 2007110, 2007126, 2007142, 2007158, 2007174, 2007190, 2007206, 2007222, 2007238, 2007254, 2007270, 2007286, 2007318, 2007334, 2007350, 2007366, 2007382, 2007398, 2007414, 2007430, 2007446, 2007462, 2007478, 2007494, 2007510, 2007526, 2007542, 2007558, 2007574, 2007590, 2007622, 2007590, 2007574, 2007542, 2007526, 2007510, 2007478, 2007462, 2007430, 2007414, 2007398, 2007366, 2007350, 2007318, 2007302, 2007286, 2007254, 2007238, 2007222]"
0,27,meta-llama/Llama-3.2-1B-Instruct,639,53,0,4121543538,4121543538,4009711759,4017307306,2004542,"[2004214, 2004214, 2004214, 2004230, 2004246, 2004246, 2004262, 2004278, 2004278, 2004294, 2004310, 2004310, 2004326, 2004342, 2004358, 2004358, 2004374, 2004390, 2004390, 2004406, 2004422, 2004422, 2004438, 2004454, 2004454, 2004470, 2004486, 2004486, 2004502, 2004518, 2004518, 2004534, 2004550, 2004566, 2004582, 2004614, 2004646, 2004678, 2004710, 2004742, 2004774, 2004806, 2004838, 2004870, 2004902, 2004934, 2004966, 2004998, 2005030, 2005062, 2005094, 2005126]"
0,28,meta-llama/Llama-3.2-1B-Instruct,689,12,0,4151283015,4151283015,4121543538,4129225317,2005245,"[2005094, 2005126, 2005158, 2005190, 2005222, 2005238, 2005270, 2005302, 2005334, 2005366, 2005398]"
0,29,meta-llama/Llama-3.2-1B-Instruct,882,45,0,4251613104,4251613104,4151283015,4163304088,2007023,"[2006806, 2006838, 2006854, 2006886, 2006902, 2006934, 2006966, 2006982, 2007014, 2007030, 2007062, 2007094, 2007110, 2007142, 2007174, 2007158, 2007142, 2007142, 2007126, 2007126, 2007110, 2007110, 2007094, 2007094, 2007078, 2007078, 2007062, 2007062, 2007046, 2007046, 2007030, 2007030, 2007014, 2007014, 2006998, 2006998, 2006982, 2006982, 2006966, 2006966, 2006950, 2006950, 2006934, 2006934]"
0,30,meta-llama/Llama-3.2-1B-Instruct,1340,62,0,4393993570,4393993570,4251613104,4271208372,2012872,"[2012966, 2013014, 2013062, 2013110, 2013158, 2013142, 2013126, 2013126, 2013110, 2013094, 2013094, 2013078, 2013062, 2013062, 2013046, 2013030, 2013030, 2013014, 2012998, 2012998, 2012982, 2012966, 2012966, 2012950, 2012934, 2012934, 2012918, 2012918, 2012902, 2012886, 2012886, 2012870, 2012854, 2012854, 2012838, 2012822, 2012822, 2012806, 2012790, 2012790, 2012774, 2012774, 2012758, 2012742, 2012742, 2012726, 2012710, 2012710, 2012694, 2012678, 2012678, 2012662, 2012662, 2012646, 2012630, 2012630, 2012614, 2012598, 2012598, 2012582, 2012582]"
0,31,meta-llama/Llama-3.2-1B-Instruct,802,63,0,4527253798,4527253798,4393993570,4402852898,2006466,"[2005766, 2005814, 2005846, 2005878, 2005926, 2005958, 2005990, 2006038, 2006070, 2006102, 2006150, 2006182, 2006214, 2006262, 2006294, 2006326, 2006358, 2006406, 2006438, 2006470, 2006518, 2006550, 2006582, 2006630, 2006662, 2006694, 2006726, 2006774, 2006806, 2006838, 2006886, 2006854, 2006838, 2006822, 2006806, 2006790, 2006774, 2006758, 2006742, 2006726, 2006710, 2006694, 2006678, 2006662, 2006630, 2006614, 2006598, 2006582, 2006566, 2006550, 2006534, 2006518, 2006502, 2006486, 2006470, 2006454, 2006438, 2006422, 2006406, 2006390, 2006374, 2006358]"
0,32,meta-llama/Llama-3.2-1B-Instruct,495,42,0,4615289579,4615289579,4527253798,4533156741,2003239,"[2002950, 2002950, 2002950, 2002950, 2002950, 2002950, 2002950, 2002934, 2002934, 2002934, 2002934, 2002934, 2002934, 2002934, 2002934, 2002934, 2002934, 2002934, 2002966, 2003014, 2003062, 2003110, 2003158, 2003206, 2003254, 2003302, 2003334, 2003382, 2003430, 2003478, 2003526, 2003574, 2003606, 2003654, 2003702, 2003750, 2003798, 2003830, 2003878, 2003926, 2003974]"
0,33,meta-llama/Llama-3.2-1B-Instruct,993,67,0,4761101053,4761101053,4615289579,4628608049,2007469,"[2007590, 2007574, 2007542, 2007526, 2007510, 2007478, 2007462, 2007430, 2007414, 2007398, 2007366, 2007350, 2007318, 2007302, 2007286, 2007254, 2007238, 2007222, 2007190, 2007174, 2007142, 2007126, 2007110, 2007078, 2007062, 2007046, 2007014, 2006998, 2006982, 2006950, 2006934, 2006918, 2006950, 2006998, 2007046, 2007094, 2007126, 2007174, 2007222, 2007270, 2007302, 2007350, 2007398, 2007446, 2007478, 2007526, 2007574, 2007606, 2007654, 2007702, 2007750, 2007782, 2007830, 2007878, 2007926, 2007958, 2008006, 2008054, 2008086, 2008134, 2008182, 2008214, 2008262, 2008310, 2008342, 2008390]"
0,34,meta-llama/Llama-3.2-1B-Instruct,523,41,0,4847444063,4847444063,4761101053,4767280143,2004098,"[2003430, 2003478, 2003526, 2003574, 2003606, 2003654, 2003702, 2003750, 2003798, 2003830, 2003878, 2003926, 2003974, 2004022, 2004054, 2004102, 2004150, 2004198, 2004230, 2004278, 2004326, 2004374, 2004358, 2004358, 2004358, 2004358, 2004358, 2004342, 2004342, 2004342, 2004342, 2004342, 2004326, 2004326, 2004326, 2004326, 2004326, 2004310, 2004310, 2004310]"
0,35,meta-llama/Llama-3.2-1B-Instruct,846,63,0,4981928296,4981928296,4847444063,4857510324,2006741,"[2006630, 2006614, 2006598, 2006582, 2006566, 2006550, 2006534, 2006518, 2006502, 2006486, 2006470, 2006454, 2006438, 2006422, 2006406, 2006390, 2006374, 2006358, 2006342, 2006358, 2006390, 2006406, 2006438, 2006470, 2006486, 2006518, 2006550, 2006566, 2006598, 2006630, 2006646, 2006678, 2006694, 2006726, 2006758, 2006774, 2006806, 2006838, 2006854, 2006886, 2006902, 2006934, 2006966, 2006982, 2007014, 2007030, 2007062, 2007094, 2007110, 2007142, 2007174, 2007158, 2007142, 2007142, 2007126, 2007126, 2007110, 2007110, 2007094, 2007094, 2007078, 2007078]"
0,36,meta-llama/Llama-3.2-1B-Instruct,1138,39,0,5074532382,5074532382,4981928296,4998151658,2010019,"[2009862, 2009862, 2009878, 2009878, 2009878, 2009878, 2009894, 2009894, 2009894, 2009894, 2009910, 2009910, 2009910, 2009910, 2009926, 2009926, 2009942, 2009958, 2009974, 2009990, 2010006, 2010022, 2010038, 2010054, 2010070, 2010086, 2010102, 2010118, 2010134, 2010150, 2010166, 2010182, 2010198, 2010214, 2010230, 2010246, 2010262, 2010278]"
