instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,10,meta-llama/Llama-3.2-1B-Instruct,1230,78,0,911605986,911605986,734121939,751593673,2078081,"[1996774, 1996790, 1996806, 1996806, 1996806, 1996806, 1996822, 1996822, 1996822, 1996838, 1996838, 1996854, 1996838, 1996854, 1996854, 1996870, 1996870, 1996870, 1996886, 1996886, 1996902, 1996966, 1997046, 1997126, 1997206, 1997286, 1997366, 1997446, 1997526, 1997622, 1997702, 1997782, 1997846, 1997926, 1998006, 1998086, 1998166, 1998246, 1998326, 1998406, 1998486, 1998566, 1998646, 1998726, 1998806, 1998886, 1998966, 1999030, 1999110, 1999190, 1999270, 1999350, 1999430, 8578897, 1980486, 1980502, 1980518, 1980518, 1980550, 1980550, 1980582, 1980582, 1980598, 1980614, 1980630, 1980646, 1980662, 1980678, 1980694, 1980774, 1980854, 1980934, 1981014, 1981094, 1981174, 1981254, 1981350]"
0,11,meta-llama/Llama-3.2-1B-Instruct,737,51,0,990193088,990193088,857469831,866048728,2482887,"[1980486, 1980502, 1980518, 1980518, 1980550, 1980550, 1980582, 1980582, 1980598, 1980614, 1980630, 1980646, 1980662, 1980678, 1980694, 1980774, 1980854, 1980934, 1981014, 1981094, 1981174, 1981254, 1981350, 26865730, 1989222, 1989238, 1989238, 1989238, 1989238, 1989254, 1989254, 1989254, 1989270, 1989270, 1989270, 1989270, 1989286, 1989286, 1989286, 1989302, 1989302, 1989302, 1989302, 1989318, 1989318, 1989318, 1989334, 1989334, 1989334, 1989334]"
0,12,meta-llama/Llama-3.2-1B-Instruct,1673,61,0,1070321097,1070321097,911605986,938471716,2197489,"[1989222, 1989238, 1989238, 1989238, 1989238, 1989254, 1989254, 1989254, 1989270, 1989270, 1989270, 1989270, 1989286, 1989286, 1989286, 1989302, 1989302, 1989302, 1989302, 1989318, 1989318, 1989318, 1989334, 1989334, 1989334, 1989334, 14338915, 1993654, 1993654, 1993638, 1993638, 1993638, 1993638, 1993622, 1993638, 1993622, 1993622, 1993622, 1993622, 1993622, 1993622, 1993606, 1993606, 1993622, 1993606, 1993606, 1993606, 1993606, 1993590, 1993606, 1993590, 1993590, 1993590, 1993590, 1993574, 1993590, 1993574, 1993574, 1993558, 1993558]"
0,14,meta-llama/Llama-3.2-1B-Instruct,764,40,0,1156166339,1156166339,1070321097,1078943481,1980073,"[1979654, 1979718, 1979782, 1979846, 1979910, 1979974, 1980038, 1980102, 1980166, 1980166, 1980166, 1980182, 1980166, 1980166, 1980166, 1980150, 1980150, 1980150, 1980150, 1980150, 1980150, 1980134, 1980134, 1980134, 1980118, 1980118, 1980118, 1980118, 1980102, 1980102, 1980102, 1980086, 1980086, 1980086, 1980070, 1980070, 1980070, 1980054, 1980054]"
0,13,meta-llama/Llama-3.2-1B-Instruct,1042,101,0,1220494042,1220494042,990193088,1004532003,2159620,"[1993654, 1993654, 1993638, 1993638, 1993638, 1993638, 1993622, 1993638, 1993622, 1993622, 1993622, 1993622, 1993622, 1993622, 1993606, 1993606, 1993622, 1993606, 1993606, 1993606, 1993606, 1993590, 1993606, 1993590, 1993590, 1993590, 1993590, 1993574, 1993590, 1993574, 1993574, 1993558, 1993558, 8622384, 1979654, 1979718, 1979782, 1979846, 1979910, 1979974, 1980038, 1980102, 1980166, 1980166, 1980166, 1980182, 1980166, 1980166, 1980166, 1980150, 1980150, 1980150, 1980150, 1980150, 1980150, 1980134, 1980134, 1980134, 1980118, 1980118, 1980118, 1980118, 1980102, 1980102, 1980102, 1980086, 1980086, 1980086, 1980070, 1980070, 1980070, 1980054, 1980054, 12803259, 1980774, 1980870, 1980934, 1981014, 1981078, 1981158, 1981238, 1981302, 1981382, 1981446, 1981526, 1981590, 1981686, 1981750, 1981830, 1981894, 1981974, 1982038, 1982118, 1982182, 1982262, 1982326, 1982406, 1982486, 1982550, 1982630]"
0,15,meta-llama/Llama-3.2-1B-Instruct,947,83,0,1334889723,1334889723,1156166339,1168969598,2023416,"[1980774, 1980870, 1980934, 1981014, 1981078, 1981158, 1981238, 1981302, 1981382, 1981446, 1981526, 1981590, 1981686, 1981750, 1981830, 1981894, 1981974, 1982038, 1982118, 1982182, 1982262, 1982326, 1982406, 1982486, 1982550, 1982630, 5871447, 1972726, 1972726, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972726, 1972726, 1972726, 1972870, 1973014, 1973158, 1973302, 1973446, 1973590, 1973734, 1973894, 1974038, 1974182, 1974326, 1974470, 1974598, 1974742, 1974902, 1975046, 1975206, 1975366]"
0,16,meta-llama/Llama-3.2-1B-Instruct,490,74,0,1373318653,1373318653,1220494042,1226365489,2013057,"[1972726, 1972726, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972710, 1972726, 1972726, 1972726, 1972870, 1973014, 1973158, 1973302, 1973446, 1973590, 1973734, 1973894, 1974038, 1974182, 1974326, 1974470, 1974598, 1974742, 1974902, 1975046, 1975206, 1975366, 5001932, 1966470, 1966438, 1966422, 1966390, 1966374, 1966358, 1966326, 1966310, 1966278, 1966262, 1966246, 1966214, 1966198, 1966166, 1966166, 1966182, 1966198]"
0,17,meta-llama/Llama-3.2-1B-Instruct,387,62,0,1461749916,1461749916,1334889723,1339891655,1997676,"[1966470, 1966438, 1966422, 1966390, 1966374, 1966358, 1966326, 1966310, 1966278, 1966262, 1966246, 1966214, 1966198, 1966166, 1966166, 1966182, 1966198, 3920333, 1965318, 1965366, 1965398, 1965446, 1965494, 1965542, 1965590, 1965622, 1965670, 1965718, 1965766, 1965798, 1965846, 1965894, 1965942, 1965878, 1965830, 1965766, 1965718, 1965670, 1965622, 1965574, 1965526, 1965478, 1965430, 1965398, 1965334, 1965302, 1965254, 1965206, 1965158, 1965110, 1965062, 1965030, 1964982, 1964934, 1964886, 1964838, 1964790, 1964758, 1964710, 1964662, 1964614]"
0,18,meta-llama/Llama-3.2-1B-Instruct,271,72,0,1519808449,1519808449,1373318653,1377238986,2008020,"[1965318, 1965366, 1965398, 1965446, 1965494, 1965542, 1965590, 1965622, 1965670, 1965718, 1965766, 1965798, 1965846, 1965894, 1965942, 1965878, 1965830, 1965766, 1965718, 1965670, 1965622, 1965574, 1965526, 1965478, 1965430, 1965398, 1965334, 1965302, 1965254, 1965206, 1965158, 1965110, 1965062, 1965030, 1964982, 1964934, 1964886, 1964838, 1964790, 1964758, 1964710, 1964662, 1964614, 5002099, 1965718, 1965654, 1965606, 1965542, 1965494, 1965430, 1965382, 1965334, 1965270, 1965222, 1965174, 1965126, 1965078, 1965030, 1964982, 1964950, 1964902, 1964854, 1964806, 1964774, 1964710, 1964678, 1964630, 1964598, 1964534, 1964502, 1964454]"
0,19,meta-llama/Llama-3.2-1B-Instruct,398,72,0,1614046492,1614046492,1461749916,1466752015,2074570,"[1965718, 1965654, 1965606, 1965542, 1965494, 1965430, 1965382, 1965334, 1965270, 1965222, 1965174, 1965126, 1965078, 1965030, 1964982, 1964950, 1964902, 1964854, 1964806, 1964774, 1964710, 1964678, 1964630, 1964598, 1964534, 1964502, 1964454, 9488633, 1970310, 1970294, 1970262, 1970246, 1970214, 1970182, 1970166, 1970134, 1970118, 1970166, 1970230, 1970278, 1970342, 1970390, 1970454, 1970502, 1970566, 1970614, 1970678, 1970726, 1970790, 1970838, 1970902, 1970950, 1971014, 1971062, 1971126, 1971174, 1971238, 1971302, 1971350, 1971414, 1971462, 1971526, 1971590, 1971654, 1971718, 1971766, 1971830, 1971894, 1971958, 1971974, 1972006]"
