prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1024,32,16,128,258.901
1024,32,16,256,304.692
1024,32,16,512,340.81
1024,32,16,1024,409.492
1024,32,16,2048,564.937
1024,32,16,4096,866.386
1024,32,16,8192,2061.82
1024,32,32,16,364.489
1024,32,32,32,366.047
1024,32,32,64,368.074
1024,32,32,128,367.093
1024,32,32,256,465.589
1024,32,32,512,554.889
1024,32,32,1024,750.047
1024,32,32,2048,1146.71
1024,32,32,4096,2027
1024,32,32,8192,6417.47
1024,64,0,0,159.061
1024,64,1,16,161.035
1024,64,1,32,160.8
1024,64,1,64,162.133
1024,64,1,128,161.653
1024,64,1,256,163.211
1024,64,1,512,165.941
1024,64,1,1024,170.72
1024,64,1,2048,189.674
1024,64,1,4096,227.552
1024,64,1,8192,299.412
1024,64,2,16,167.211
1024,64,2,32,167.754
1024,64,2,64,167.199
1024,64,2,128,166.389
1024,64,2,256,172.255
1024,64,2,512,176.266
1024,64,2,1024,185.727
1024,64,2,2048,213.109
1024,64,2,4096,266.367
1024,64,2,8192,365.984
1024,64,4,16,180.405
1024,64,4,32,179.946
1024,64,4,64,179.957
1024,64,4,128,180.756
1024,64,4,256,191.732
1024,64,4,512,201.173
1024,64,4,1024,218.197
1024,64,4,2048,262.325
1024,64,4,4096,345.204
1024,64,4,8192,514.548
1024,64,8,16,206.538
1024,64,8,32,207.648
1024,64,8,64,206.89
1024,64,8,128,205.856
1024,64,8,256,226.932
1024,64,8,512,246.037
1024,64,8,1024,281.3
1024,64,8,2048,354.613
1024,64,8,4096,507.007
1024,64,8,8192,842.804
1024,64,16,16,257.984
1024,64,16,32,258.09
1024,64,16,64,260.533
1024,64,16,128,258.751
1024,64,16,256,304.063
1024,64,16,512,342.677
1024,64,16,1024,408.927
1024,64,16,2048,565.513
1024,64,16,4096,866.719
1024,64,16,8192,2071.21
1024,64,32,16,367.092
1024,64,32,32,368.723
1024,64,32,64,368.212
1024,64,32,128,366.932
1024,64,32,256,462.164
1024,64,32,512,558.857
1024,64,32,1024,749.32
1024,64,32,2048,1142.14
1024,64,32,4096,2031.12
1024,64,32,8192,6418.95
1024,128,0,0,168.277
1024,128,1,16,169.376
1024,128,1,32,168.991
1024,128,1,64,169.568
1024,128,1,128,170.422
1024,128,1,256,172.555
1024,128,1,512,174.144
1024,128,1,1024,178.88
1024,128,1,2048,198.614
1024,128,1,4096,236.075
1024,128,1,8192,308.171
1024,128,2,16,175.008
1024,128,2,32,175.68
1024,128,2,64,176.064
1024,128,2,128,176.918
1024,128,2,256,181.334
1024,128,2,512,186.027
1024,128,2,1024,194.869
1024,128,2,2048,222.848
1024,128,2,4096,276.256
1024,128,2,8192,375.254
1024,128,4,16,188.619
1024,128,4,32,187.99
1024,128,4,64,189.398
1024,128,4,128,189.727
1024,128,4,256,198.955
1024,128,4,512,208.406
1024,128,4,1024,226.71
1024,128,4,2048,271.019
1024,128,4,4096,354.687
1024,128,4,8192,523.424
1024,128,8,16,214.955
1024,128,8,32,215.861
1024,128,8,64,213.546
1024,128,8,128,214.922
1024,128,8,256,235.819
1024,128,8,512,255.552
1024,128,8,1024,289.941
1024,128,8,2048,363.701
1024,128,8,4096,513.195
1024,128,8,8192,844.939
1024,128,16,16,266.677
1024,128,16,32,267.53
1024,128,16,64,268.404
1024,128,16,128,267.221
1024,128,16,256,310.206
1024,128,16,512,349.268
1024,128,16,1024,417.63
1024,128,16,2048,573.374
1024,128,16,4096,874.792
1024,128,16,8192,2057.06
1024,128,32,16,376.393
1024,128,32,32,374.1
1024,128,32,64,376.073
1024,128,32,128,376.575
1024,128,32,256,470.815
1024,128,32,512,562.771
1024,128,32,1024,752.69
1024,128,32,2048,1149.52
1024,128,32,4096,2030.25
1024,128,32,8192,6518.43
1024,256,0,0,185.535
1024,256,1,16,187.317
1024,256,1,32,187.807
1024,256,1,64,187.541
1024,256,1,128,186.911
1024,256,1,256,190.047
1024,256,1,512,192.629
1024,256,1,1024,196.778
1024,256,1,2048,215.871
1024,256,1,4096,255.594
1024,256,1,8192,329.29
1024,256,2,16,192.266
1024,256,2,32,193.781
1024,256,2,64,193.428
1024,256,2,128,192.768
1024,256,2,256,199.37
1024,256,2,512,204.405
1024,256,2,1024,213.375
1024,256,2,2048,239.412
1024,256,2,4096,293.748
1024,256,2,8192,396.308
1024,256,4,16,205.77
1024,256,4,32,206.293
1024,256,4,64,206.186
1024,256,4,128,206.261
1024,256,4,256,217.791
1024,256,4,512,226.015
1024,256,4,1024,244.138
1024,256,4,2048,289.216
1024,256,4,4096,373.579
1024,256,4,8192,540.555
1024,256,8,16,230.624
1024,256,8,32,230.347
1024,256,8,64,231.136
1024,256,8,128,230.677
1024,256,8,256,254.902
1024,256,8,512,273.462
1024,256,8,1024,306.795
1024,256,8,2048,382.336
1024,256,8,4096,533.664
1024,256,8,8192,855.296
1024,256,16,16,285.355
1024,256,16,32,284.022
1024,256,16,64,283.872
1024,256,16,128,284.64
1024,256,16,256,330.645
1024,256,16,512,366.751
1024,256,16,1024,435.946
1024,256,16,2048,589.707
1024,256,16,4096,886.571
1024,256,16,8192,2052.75
1024,256,32,16,393.856
1024,256,32,32,390.857
1024,256,32,64,394.548
1024,256,32,128,395.679
1024,256,32,256,492.031
1024,256,32,512,584.489
1024,256,32,1024,771.944
1024,256,32,2048,1159.27
1024,256,32,4096,2040.76
1024,256,32,8192,6414.64
1024,512,0,0,219.286
1024,512,1,16,220.779
1024,512,1,32,221.376
1024,512,1,64,221.045
1024,512,1,128,221.343
1024,512,1,256,224.661
1024,512,1,512,225.535
1024,512,1,1024,230.25
1024,512,1,2048,246.133
1024,512,1,4096,285.471
1024,512,1,8192,362.751
1024,512,2,16,228.16
1024,512,2,32,227.423
1024,512,2,64,226.528
1024,512,2,128,228.543
1024,512,2,256,233.301
1024,512,2,512,237.376
1024,512,2,1024,245.951
1024,512,2,2048,272.01
1024,512,2,4096,327.807
1024,512,2,8192,431.284
1024,512,4,16,239.242
1024,512,4,32,239.231
1024,512,4,64,238.538
1024,512,4,128,238.73
1024,512,4,256,248.798
1024,512,4,512,260.426
1024,512,4,1024,276.085
1024,512,4,2048,321.13
1024,512,4,4096,406.452
1024,512,4,8192,575.369
1024,512,8,16,264.362
1024,512,8,32,262.858
1024,512,8,64,265.055
1024,512,8,128,265.002
1024,512,8,256,287.199
1024,512,8,512,303.53
1024,512,8,1024,339.754
1024,512,8,2048,414.762
1024,512,8,4096,564.67
1024,512,8,8192,878.963
1024,512,16,16,316.938
1024,512,16,32,317.29
1024,512,16,64,317.961
1024,512,16,128,318.229
1024,512,16,256,360.98
1024,512,16,512,401.535
1024,512,16,1024,470.836
1024,512,16,2048,621.834
1024,512,16,4096,916.233
1024,512,16,8192,2032.75
1024,512,32,16,422.058
1024,512,32,32,422.463
1024,512,32,64,425.908
1024,512,32,128,427.721
1024,512,32,256,519.294
1024,512,32,512,617.183
1024,512,32,1024,803.08
1024,512,32,2048,1168.57
1024,512,32,4096,2041.15
1024,512,32,8192,6465.83
1024,1024,0,0,284.202
1024,1024,1,16,284.96
1024,1024,1,32,285.514
1024,1024,1,64,286.783
1024,1024,1,128,285.066
1024,1024,1,256,287.433
1024,1024,1,512,291.86
1024,1024,1,1024,296.042
1024,1024,1,2048,304.596
1024,1024,1,4096,345.45
1024,1024,1,8192,424.201
1024,1024,2,16,289.568
1024,1024,2,32,291.039
1024,1024,2,64,290.314
1024,1024,2,128,290.356
1024,1024,2,256,295.978
1024,1024,2,512,301.696
1024,1024,2,1024,309.215
1024,1024,2,2048,332.789
1024,1024,2,4096,390.25
1024,1024,2,8192,495.978
1024,1024,4,16,301.514
1024,1024,4,32,303.562
1024,1024,4,64,300.959
1024,1024,4,128,302.9
1024,1024,4,256,312.926
1024,1024,4,512,324.074
1024,1024,4,1024,339.648
1024,1024,4,2048,383.071
1024,1024,4,4096,471.06
1024,1024,4,8192,635.422
1024,1024,8,16,323.22
1024,1024,8,32,323.52
1024,1024,8,64,326.378
1024,1024,8,128,326.452
1024,1024,8,256,347.914
1024,1024,8,512,365.737
1024,1024,8,1024,401.076
1024,1024,8,2048,474.367
1024,1024,8,4096,627.21
1024,1024,8,8192,929.118
1024,1024,16,16,378.591
1024,1024,16,32,379.252
1024,1024,16,64,376.863
1024,1024,16,128,377.301
1024,1024,16,256,422.345
1024,1024,16,512,461.929
1024,1024,16,1024,531.977
1024,1024,16,2048,681.267
1024,1024,16,4096,971.207
1024,1024,16,8192,1926.27
1024,1024,32,16,487.081
1024,1024,32,32,487.486
1024,1024,32,64,484.489
1024,1024,32,128,488.863
1024,1024,32,256,584.947
1024,1024,32,512,678.046
1024,1024,32,1024,875.486
1024,1024,32,2048,1212.51
1024,1024,32,4096,2095.23
1024,1024,32,8192,6573.36
1024,2048,0,0,411.924
1024,2048,1,16,410.09
1024,2048,1,32,409.79
1024,2048,1,64,410.847
1024,2048,1,128,410.088
1024,2048,1,256,413.129
1024,2048,1,512,415.22
1024,2048,1,1024,423.369
1024,2048,1,2048,433.599
1024,2048,1,4096,464.287
1024,2048,1,8192,545.503
1024,2048,2,16,414.996
1024,2048,2,32,414.943
1024,2048,2,64,414.367
1024,2048,2,128,414.57
1024,2048,2,256,423.454
1024,2048,2,512,429.3
1024,2048,2,1024,438.772
1024,2048,2,2048,453.886
1024,2048,2,4096,508.841
1024,2048,2,8192,618.59
1024,2048,4,16,427.796
1024,2048,4,32,426.868
1024,2048,4,64,428.8
1024,2048,4,128,428.148
1024,2048,4,256,439.87
1024,2048,4,512,451.392
1024,2048,4,1024,470.431
1024,2048,4,2048,504.703
1024,2048,4,4096,592.767
1024,2048,4,8192,766.814
1024,2048,8,16,449.535
1024,2048,8,32,449.834
1024,2048,8,64,451.306
1024,2048,8,128,450.942
1024,2048,8,256,475.113
1024,2048,8,512,492.777
1024,2048,8,1024,527.583
1024,2048,8,2048,597.288
1024,2048,8,4096,751.187
1024,2048,8,8192,1040.76
1024,2048,16,16,499.22
1024,2048,16,32,499.892
1024,2048,16,64,496.746
1024,2048,16,128,500.223
1024,2048,16,256,544.276
1024,2048,16,512,586.515
1024,2048,16,1024,656.606
1024,2048,16,2048,812.158
1024,2048,16,4096,1088.32
1024,2048,16,8192,1881.49
1024,2048,32,16,604.767
1024,2048,32,32,605.747
1024,2048,32,64,609.075
1024,2048,32,128,611.667
1024,2048,32,256,705.364
1024,2048,32,512,791.177
1024,2048,32,1024,1013.17
1024,2048,32,2048,1387.56
1024,2048,32,4096,2174.95
1024,2048,32,8192,7672.11
1024,4096,0,0,661.321
1024,4096,1,16,657.662
1024,4096,1,32,659.231
1024,4096,1,64,656.99
1024,4096,1,128,657.855
1024,4096,1,256,660.371
1024,4096,1,512,666.622
1024,4096,1,1024,676.296
1024,4096,1,2048,692.584
1024,4096,1,4096,711.764
1024,4096,1,8192,772.819
1024,4096,2,16,661.961
1024,4096,2,32,662.441
1024,4096,2,64,662.282
1024,4096,2,128,663.699
1024,4096,2,256,672.338
1024,4096,2,512,680.307
1024,4096,2,1024,696.168
1024,4096,2,2048,714.195
1024,4096,2,4096,738.665
1024,4096,2,8192,864.531
1024,4096,4,16,675.39
1024,4096,4,32,675.966
1024,4096,4,64,677.49
1024,4096,4,128,677.149
1024,4096,4,256,694.248
1024,4096,4,512,708.254
1024,4096,4,1024,729.555
1024,4096,4,2048,762.75
1024,4096,4,4096,837.095
1024,4096,4,8192,1013.77
1024,4096,8,16,697.907
1024,4096,8,32,698.803
1024,4096,8,64,702.185
1024,4096,8,128,700.958
1024,4096,8,256,729.011
1024,4096,8,512,751.283
1024,4096,8,1024,785.672
1024,4096,8,2048,852.562
1024,4096,8,4096,998.119
1024,4096,8,8192,1285.97
1024,4096,16,16,748.381
1024,4096,16,32,745.833
1024,4096,16,64,749.47
1024,4096,16,128,750.824
1024,4096,16,256,797.074
1024,4096,16,512,839.122
1024,4096,16,1024,917.458
1024,4096,16,2048,1064.73
1024,4096,16,4096,1375.15
1024,4096,16,8192,1983.63
1024,4096,32,16,844.67
1024,4096,32,32,849.864
1024,4096,32,64,850.206
1024,4096,32,128,854.472
1024,4096,32,256,950.397
1024,4096,32,512,1027.11
1024,4096,32,1024,1214.6
1024,4096,32,2048,1660.53
1024,4096,32,4096,2438.74
1024,4096,32,8192,9030.94
1024,8192,0,0,1160.11
1024,8192,1,16,1159.21
1024,8192,1,32,1160.52
1024,8192,1,64,1159.2
1024,8192,1,128,1160.29
1024,8192,1,256,1162.39
1024,8192,1,512,1167.22
1024,8192,1,1024,1175.94
1024,8192,1,2048,1191.04
1024,8192,1,4096,1222.83
1024,8192,1,8192,1268.57
1024,8192,2,16,1166.63
1024,8192,2,32,1162.39
1024,8192,2,64,1163.59
1024,8192,2,128,1164.8
1024,8192,2,256,1172.9
1024,8192,2,512,1181.73
1024,8192,2,1024,1198.43
1024,8192,2,2048,1231.11
1024,8192,2,4096,1267.85
1024,8192,2,8192,1311.25
1024,8192,4,16,1176.71
1024,8192,4,32,1176.43
1024,8192,4,64,1179.1
1024,8192,4,128,1177.37
1024,8192,4,256,1197.62
1024,8192,4,512,1209.62
1024,8192,4,1024,1235.21
1024,8192,4,2048,1281.38
1024,8192,4,4096,1353.76
1024,8192,4,8192,1507.59
1024,8192,8,16,1197.79
1024,8192,8,32,1200.81
1024,8192,8,64,1200.39
1024,8192,8,128,1202.87
1024,8192,8,256,1231.27
1024,8192,8,512,1257.05
1024,8192,8,1024,1299.68
1024,8192,8,2048,1376.18
1024,8192,8,4096,1499.36
1024,8192,8,8192,1784.14
1024,8192,16,16,1249.05
1024,8192,16,32,1251.06
1024,8192,16,64,1251.95
1024,8192,16,128,1255.23
1024,8192,16,256,1307.55
1024,8192,16,512,1353.45
1024,8192,16,1024,1425.55
1024,8192,16,2048,1581.97
1024,8192,16,4096,1869.31
1024,8192,16,8192,2775.91
1024,8192,32,16,1349.5
1024,8192,32,32,1350.36
1024,8192,32,64,1353.21
1024,8192,32,128,1361.77
1024,8192,32,256,1454.39
1024,8192,32,512,1541.22
1024,8192,32,1024,1702.7
1024,8192,32,2048,2053.06
1024,8192,32,4096,2940.51
1024,8192,32,8192,9466.71
2048,0,0,0,420.5
2048,0,1,16,432.115
2048,0,1,32,425.662
2048,0,1,64,423.902
2048,0,1,128,425.086
2048,0,1,256,427.348
2048,0,1,512,433.225
2048,0,1,1024,435.668
2048,0,1,2048,447.305
2048,0,1,4096,488.34
2048,0,1,8192,569.033
2048,0,2,16,433.834
2048,0,2,32,433.812
2048,0,2,64,438.281
2048,0,2,128,434.196
2048,0,2,256,440.446
2048,0,2,512,444.372
2048,0,2,1024,459.731
2048,0,2,2048,480.063
2048,0,2,4096,533.918
2048,0,2,8192,645.886
2048,0,4,16,453.61
2048,0,4,32,453.182
2048,0,4,64,460.34
2048,0,4,128,459.263
2048,0,4,256,465.385
2048,0,4,512,475.038
2048,0,4,1024,491.326
2048,0,4,2048,532.905
2048,0,4,4096,623.901
2048,0,4,8192,798.654
2048,0,8,16,495.732
2048,0,8,32,495.209
2048,0,8,64,495.114
2048,0,8,128,495.827
2048,0,8,256,517.801
2048,0,8,512,538.59
2048,0,8,1024,567.209
2048,0,8,2048,649.022
2048,0,8,4096,800.093
2048,0,8,8192,1090.9
2048,0,16,16,586.995
2048,0,16,32,591.732
2048,0,16,64,573.78
2048,0,16,128,577.887
2048,0,16,256,620.894
2048,0,16,512,686.067
2048,0,16,1024,726.483
2048,0,16,2048,885.16
2048,0,16,4096,1196.36
2048,0,16,8192,2003.69
2048,0,32,16,761.843
2048,0,32,32,761.598
2048,0,32,64,745.128
2048,0,32,128,745.949
2048,0,32,256,837.17
2048,0,32,512,914.557
2048,0,32,1024,1125.99
2048,0,32,2048,1515.44
2048,0,32,4096,2335.58
2048,0,32,8192,7618.03
2048,16,0,0,440.255
2048,16,1,16,443.017
2048,16,1,32,442.623
2048,16,1,64,443.273
2048,16,1,128,442.975
2048,16,1,256,446.165
2048,16,1,512,450.527
2048,16,1,1024,453.663
2048,16,1,2048,462.239
2048,16,1,4096,505.662
2048,16,1,8192,586.324
2048,16,2,16,459.252
2048,16,2,32,452.244
2048,16,2,64,451.466
2048,16,2,128,453.811
2048,16,2,256,458.527
2048,16,2,512,462.228
2048,16,2,1024,472.116
2048,16,2,2048,492.799
2048,16,2,4096,552.659
2048,16,2,8192,663.177
2048,16,4,16,472.212
2048,16,4,32,471.849
2048,16,4,64,474.825
2048,16,4,128,473.386
2048,16,4,256,485.055
2048,16,4,512,494.452
2048,16,4,1024,509.375
2048,16,4,2048,548.362
2048,16,4,4096,642.783
2048,16,4,8192,822.099
2048,16,8,16,520.137
2048,16,8,32,514.249
2048,16,8,64,513.396
2048,16,8,128,513.417
2048,16,8,256,537.651
2048,16,8,512,569.31
2048,16,8,1024,586.079
2048,16,8,2048,666.067
2048,16,8,4096,816.947
2048,16,8,8192,1103.39
2048,16,16,16,592.394
2048,16,16,32,592.617
2048,16,16,64,591.839
2048,16,16,128,592.446
2048,16,16,256,639.018
2048,16,16,512,674.91
2048,16,16,1024,740.852
2048,16,16,2048,897.033
2048,16,16,4096,1186.54
2048,16,16,8192,1980.23
2048,16,32,16,791.379
2048,16,32,32,761.001
2048,16,32,64,763.262
2048,16,32,128,773.961
2048,16,32,256,852.286
2048,16,32,512,928.936
2048,16,32,1024,1113.9
2048,16,32,2048,1571.41
2048,16,32,4096,2311.16
2048,16,32,8192,7648.39
2048,32,0,0,440.351
2048,32,1,16,442.847
2048,32,1,32,444.34
2048,32,1,64,445.716
2048,32,1,128,444.341
2048,32,1,256,450.111
2048,32,1,512,450.207
2048,32,1,1024,453.62
2048,32,1,2048,463.945
2048,32,1,4096,505.278
2048,32,1,8192,588.478
2048,32,2,16,451.69
2048,32,2,32,452.255
2048,32,2,64,453.875
2048,32,2,128,453.535
2048,32,2,256,460.372
2048,32,2,512,462.74
2048,32,2,1024,471.476
2048,32,2,2048,497.919
2048,32,2,4096,551.754
2048,32,2,8192,664.798
2048,32,4,16,473.182
2048,32,4,32,472.318
2048,32,4,64,472.191
2048,32,4,128,472.5
2048,32,4,256,484.756
2048,32,4,512,495.455
2048,32,4,1024,511.082
2048,32,4,2048,548.883
2048,32,4,4096,642.314
2048,32,4,8192,815.988
2048,32,8,16,520.692
2048,32,8,32,513.364
2048,32,8,64,512.714
2048,32,8,128,513.598
2048,32,8,256,537.427
2048,32,8,512,568.872
2048,32,8,1024,597.46
2048,32,8,2048,665.289
2048,32,8,4096,819.273
2048,32,8,8192,1104.99
2048,32,16,16,592.169
2048,32,16,32,592.553
2048,32,16,64,592.062
2048,32,16,128,592.265
2048,32,16,256,638.154
2048,32,16,512,699.518
2048,32,16,1024,741.801
2048,32,16,2048,896.648
2048,32,16,4096,1186.47
2048,32,16,8192,1987.22
2048,32,32,16,779.443
2048,32,32,32,762.974
2048,32,32,64,762.441
2048,32,32,128,764.68
2048,32,32,256,890.386
2048,32,32,512,929.619
2048,32,32,1024,1122.02
2048,32,32,2048,1568.66
2048,32,32,4096,2341.83
2048,32,32,8192,7890.29
2048,64,0,0,442.537
2048,64,1,16,446.633
2048,64,1,32,445.011
2048,64,1,64,444.233
2048,64,1,128,444.607
2048,64,1,256,447.156
2048,64,1,512,449.331
2048,64,1,1024,461.214
2048,64,1,2048,464.095
2048,64,1,4096,504.596
2048,64,1,8192,587.667
2048,64,2,16,462.569
2048,64,2,32,454.271
2048,64,2,64,454.505
2048,64,2,128,453.993
2048,64,2,256,460.212
2048,64,2,512,463.615
2048,64,2,1024,474.196
2048,64,2,2048,494.1
2048,64,2,4096,552.308
2048,64,2,8192,663.945
2048,64,4,16,472.33
2048,64,4,32,473.652
2048,64,4,64,472.927
2048,64,4,128,474.57
2048,64,4,256,484.606
2048,64,4,512,501.588
2048,64,4,1024,512.574
2048,64,4,2048,550.91
2048,64,4,4096,642.899
2048,64,4,8192,818.046
2048,64,8,16,513.439
2048,64,8,32,513.78
2048,64,8,64,516.041
2048,64,8,128,516.734
2048,64,8,256,548.052
2048,64,8,512,556.713
2048,64,8,1024,585.587
2048,64,8,2048,665.247
2048,64,8,4096,821.267
2048,64,8,8192,1119.8
2048,64,16,16,605.107
2048,64,16,32,593.235
2048,64,16,64,589.502
2048,64,16,128,592.81
2048,64,16,256,638.409
2048,64,16,512,674.355
2048,64,16,1024,742.335
2048,64,16,2048,895.987
2048,64,16,4096,1197.28
2048,64,16,8192,1981.53
2048,64,32,16,777.182
2048,64,32,32,767.976
2048,64,32,64,762.803
2048,64,32,128,777.545
2048,64,32,256,852.477
2048,64,32,512,929.96
2048,64,32,1024,1121.24
2048,64,32,2048,1532.6
2048,64,32,4096,2311.42
2048,64,32,8192,7989.4
2048,128,0,0,456.414
2048,128,1,16,458.974
2048,128,1,32,460.468
2048,128,1,64,460.255
2048,128,1,128,465.012
2048,128,1,256,463.401
2048,128,1,512,465.14
2048,128,1,1024,469.578
2048,128,1,2048,479.497
2048,128,1,4096,520.916
2048,128,1,8192,603.23
2048,128,2,16,471.603
2048,128,2,32,468.127
2048,128,2,64,471.295
2048,128,2,128,470.164
2048,128,2,256,481.033
2048,128,2,512,480.137
2048,128,2,1024,492.393
2048,128,2,2048,519.945
2048,128,2,4096,568.607
2048,128,2,8192,680.137
2048,128,4,16,488.17
2048,128,4,32,487.764
2048,128,4,64,488.607
2048,128,4,128,488.019
2048,128,4,256,500.852
2048,128,4,512,510.591
2048,128,4,1024,527.422
2048,128,4,2048,565.438
2048,128,4,4096,661.3
2048,128,4,8192,833.245
2048,128,8,16,529.034
2048,128,8,32,529.097
2048,128,8,64,529.94
2048,128,8,128,533.673
2048,128,8,256,553.044
2048,128,8,512,570.654
2048,128,8,1024,605.225
2048,128,8,2048,689.566
2048,128,8,4096,833.609
2048,128,8,8192,1119.52
2048,128,16,16,627.859
2048,128,16,32,608.286
2048,128,16,64,631.305
2048,128,16,128,608.19
2048,128,16,256,653.908
2048,128,16,512,691.059
2048,128,16,1024,757.906
2048,128,16,2048,909.353
2048,128,16,4096,1201.03
2048,128,16,8192,2009.38
2048,128,32,16,812.552
2048,128,32,32,777.726
2048,128,32,64,801.47
2048,128,32,128,779.668
2048,128,32,256,893.448
2048,128,32,512,988.317
2048,128,32,1024,1178.75
2048,128,32,2048,1590.56
2048,128,32,4096,2393.17
2048,128,32,8192,8029.06
2048,256,0,0,490.751
2048,256,1,16,494.174
2048,256,1,32,494.772
2048,256,1,64,501.354
2048,256,1,128,495.86
2048,256,1,256,497.78
2048,256,1,512,500.852
2048,256,1,1024,504.99
2048,256,1,2048,512.222
2048,256,1,4096,555.69
2048,256,1,8192,636.692
2048,256,2,16,511.242
2048,256,2,32,509.289
2048,256,2,64,503.711
2048,256,2,128,503.603
2048,256,2,256,509.62
2048,256,2,512,517.556
2048,256,2,1024,521.737
2048,256,2,2048,549.247
2048,256,2,4096,599.241
2048,256,2,8192,712.777
2048,256,4,16,521.257
2048,256,4,32,527.913
2048,256,4,64,530.43
2048,256,4,128,532.916
2048,256,4,256,533.428
2048,256,4,512,545.119
2048,256,4,1024,560.553
2048,256,4,2048,600.499
2048,256,4,4096,693.918
2048,256,4,8192,881.673
2048,256,8,16,560.926
2048,256,8,32,561.523
2048,256,8,64,561.418
2048,256,8,128,566.729
2048,256,8,256,586.451
2048,256,8,512,612.969
2048,256,8,1024,636.158
2048,256,8,2048,727.337
2048,256,8,4096,868.574
2048,256,8,8192,1152.12
2048,256,16,16,657.331
2048,256,16,32,641.193
2048,256,16,64,640.82
2048,256,16,128,641.256
2048,256,16,256,685.619
2048,256,16,512,723.774
2048,256,16,1024,790.643
2048,256,16,2048,943.465
2048,256,16,4096,1269.4
2048,256,16,8192,2040.41
2048,256,32,16,809.544
2048,256,32,32,829.427
2048,256,32,64,816.564
2048,256,32,128,812.233
2048,256,32,256,899.464
2048,256,32,512,971.252
2048,256,32,1024,1165.01
2048,256,32,2048,1602.99
2048,256,32,4096,2354.21
2048,256,32,8192,8329.4
2048,512,0,0,558.335
2048,512,1,16,557.632
2048,512,1,32,558.324
2048,512,1,64,557.097
2048,512,1,128,559.05
2048,512,1,256,560.564
2048,512,1,512,565.033
2048,512,1,1024,569.333
2048,512,1,2048,581.695
2048,512,1,4096,615.807
2048,512,1,8192,700.874
2048,512,2,16,566.088
2048,512,2,32,567.327
2048,512,2,64,571.06
2048,512,2,128,572.842
2048,512,2,256,572.692
2048,512,2,512,577.46
2048,512,2,1024,591.317
2048,512,2,2048,604.159
2048,512,2,4096,662.271
2048,512,2,8192,776.446
2048,512,4,16,583.562
2048,512,4,32,585.779
2048,512,4,64,593.417
2048,512,4,128,596.211
2048,512,4,256,597.951
2048,512,4,512,609.247
2048,512,4,1024,636.361
2048,512,4,2048,660.33
2048,512,4,4096,756.81
2048,512,4,8192,933.577
2048,512,8,16,621.535
2048,512,8,32,621.492
2048,512,8,64,621.673
2048,512,8,128,623.028
2048,512,8,256,646.74
2048,512,8,512,681.929
2048,512,8,1024,701.171
2048,512,8,2048,779.06
2048,512,8,4096,934.858
2048,512,8,8192,1216.68
2048,512,16,16,716.563
2048,512,16,32,728.222
2048,512,16,64,704.34
2048,512,16,128,701.226
2048,512,16,256,746.932
2048,512,16,512,785.715
2048,512,16,1024,852.83
2048,512,16,2048,1004.46
2048,512,16,4096,1323.99
2048,512,16,8192,2063.46
2048,512,32,16,870.323
2048,512,32,32,888.563
2048,512,32,64,871.602
2048,512,32,128,872.776
2048,512,32,256,959.112
2048,512,32,512,1035.27
2048,512,32,1024,1215.74
2048,512,32,2048,1663.49
2048,512,32,4096,2469.51
2048,512,32,8192,8637.41
2048,1024,0,0,686.003
2048,1024,1,16,681.897
2048,1024,1,32,682.057
2048,1024,1,64,680.872
2048,1024,1,128,683.529
2048,1024,1,256,691.561
2048,1024,1,512,686.558
2048,1024,1,1024,699.156
2048,1024,1,2048,700.041
2048,1024,1,4096,737.47
2048,1024,1,8192,816.169
2048,1024,2,16,686.888
2048,1024,2,32,688.158
2048,1024,2,64,690.228
2048,1024,2,128,697.748
2048,1024,2,256,695.23
2048,1024,2,512,698.665
2048,1024,2,1024,710.622
2048,1024,2,2048,734.025
2048,1024,2,4096,781.203
2048,1024,2,8192,905.502
2048,1024,4,16,717.246
2048,1024,4,32,716.873
2048,1024,4,64,707.742
2048,1024,4,128,709.171
2048,1024,4,256,719.699
2048,1024,4,512,729.14
2048,1024,4,1024,756.052
2048,1024,4,2048,782.857
2048,1024,4,4096,877.662
2048,1024,4,8192,1060.38
2048,1024,8,16,740.51
2048,1024,8,32,739.049
2048,1024,8,64,756.243
2048,1024,8,128,755.955
2048,1024,8,256,765.918
2048,1024,8,512,786.547
2048,1024,8,1024,827.358
2048,1024,8,2048,895.283
2048,1024,8,4096,1053.34
2048,1024,8,8192,1370.83
2048,1024,16,16,815.667
2048,1024,16,32,809.715
2048,1024,16,64,832.702
2048,1024,16,128,815.337
2048,1024,16,256,890.044
2048,1024,16,512,898.664
2048,1024,16,1024,968.083
2048,1024,16,2048,1120.88
2048,1024,16,4096,1412.41
2048,1024,16,8192,2096.42
2048,1024,32,16,997.063
2048,1024,32,32,1022.66
2048,1024,32,64,1003.34
2048,1024,32,128,989.363
2048,1024,32,256,1076.02
2048,1024,32,512,1145.56
2048,1024,32,1024,1363.44
2048,1024,32,2048,1737.57
2048,1024,32,4096,2558.04
2048,1024,32,8192,8030.87
2048,2048,0,0,930.248
2048,2048,1,16,930.514
2048,2048,1,32,929.523
2048,2048,1,64,938.377
2048,2048,1,128,930.205
2048,2048,1,256,945.117
2048,2048,1,512,936.072
2048,2048,1,1024,942.653
2048,2048,1,2048,950.141
2048,2048,1,4096,973.171
2048,2048,1,8192,1057.37
2048,2048,2,16,937.426
2048,2048,2,32,951.87
2048,2048,2,64,941
