instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,1,meta-llama/Llama-3.2-1B-Instruct,473,72,0,274765061,274765061,1,111498218,2299533,"[2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533]"
0,2,meta-llama/Llama-3.2-1B-Instruct,3,87,0,474795844,474795844,274765061,277036006,2299533,"[2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533]"
0,3,meta-llama/Llama-3.2-1B-Instruct,11,138,0,792143852,792143852,474795844,477107831,2299533,"[2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533]"
0,0,meta-llama/Llama-3.2-1B-Instruct,2619,300,0,799213946,799213946,1,111498218,2300052,"[2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2270945, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2311987, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2299533, 2471028, 2299533, 2299533]"
0,4,meta-llama/Llama-3.2-1B-Instruct,42,27,0,853156762,853156762,792143852,794614880,2251610,"[2299533, 2299533, 2368421, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365]"
0,6,meta-llama/Llama-3.2-1B-Instruct,52,154,0,1198793786,1198793786,853156762,855679093,2242579,"[2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242413, 2242413, 2242413, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813]"
0,5,meta-llama/Llama-3.2-1B-Instruct,22,285,0,1442464416,1442464416,799213946,801582367,2256626,"[2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2522331, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242365, 2242413, 2242413, 2242413, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 5425348, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597]"
0,8,meta-llama/Llama-3.2-1B-Instruct,26,171,0,1827140769,1827140769,1442464416,1444853359,2248749,"[2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861]"
0,9,meta-llama/Llama-3.2-1B-Instruct,11,44,0,1926153779,1926153779,1827140769,1829452756,2248861,"[2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861]"
0,7,meta-llama/Llama-3.2-1B-Instruct,391,439,0,2189400338,2189400338,1198793786,1204219134,2249272,"[2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2388943, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2247597, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2311987, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2378683, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861, 2248861]"
0,11,meta-llama/Llama-3.2-1B-Instruct,19,165,0,2559576604,2559576604,2189400338,2191753368,2242824,"[2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242413, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2242813, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261, 2243261]"
