prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
256,1024,2,8192,338.189
256,1024,4,16,102.645
256,1024,4,32,102.753
256,1024,4,64,102.881
256,1024,4,128,103.136
256,1024,4,256,122.006
256,1024,4,512,135.233
256,1024,4,1024,162.795
256,1024,4,2048,212.684
256,1024,4,4096,315.425
256,1024,4,8192,519.267
256,1024,8,16,123.467
256,1024,8,32,123.67
256,1024,8,64,123.884
256,1024,8,128,123.979
256,1024,8,256,153.036
256,1024,8,512,173.953
256,1024,8,1024,204.823
256,1024,8,2048,305.399
256,1024,8,4096,508.067
256,1024,8,8192,925.83
256,1024,16,16,156.034
256,1024,16,32,156.449
256,1024,16,64,156.555
256,1024,16,128,157.472
256,1024,16,256,211.126
256,1024,16,512,253.676
256,1024,16,1024,328.493
256,1024,16,2048,530.883
256,1024,16,4096,1028.26
256,1024,16,8192,2003.03
256,1024,32,16,221.943
256,1024,32,32,222.017
256,1024,32,64,222.54
256,1024,32,128,223.372
256,1024,32,256,326.199
256,1024,32,512,422.179
256,1024,32,1024,634.639
256,1024,32,2048,1211.03
256,1024,32,4096,2389.32
256,1024,32,8192,4652.63
256,2048,0,0,142.998
256,2048,1,16,141.387
256,2048,1,32,142.369
256,2048,1,64,141.878
256,2048,1,128,142.134
256,2048,1,256,139.638
256,2048,1,512,139.34
256,2048,1,1024,140.694
256,2048,1,2048,141.985
256,2048,1,4096,236.322
256,2048,1,8192,346.402
256,2048,2,16,142.508
256,2048,2,32,142.102
256,2048,2,64,142.667
256,2048,2,128,142.753
256,2048,2,256,152.961
256,2048,2,512,162.774
256,2048,2,1024,176.001
256,2048,2,2048,201.099
256,2048,2,4096,251.842
256,2048,2,8192,411.363
256,2048,4,16,151.5
256,2048,4,32,151.233
256,2048,4,64,151.425
256,2048,4,128,151.691
256,2048,4,256,170.454
256,2048,4,512,187.671
256,2048,4,1024,210.742
256,2048,4,2048,262.423
256,2048,4,4096,361.09
256,2048,4,8192,561.998
256,2048,8,16,171.041
256,2048,8,32,171.244
256,2048,8,64,171.511
256,2048,8,128,172.15
256,2048,8,256,204.908
256,2048,8,512,226.839
256,2048,8,1024,265.783
256,2048,8,2048,328.471
256,2048,8,4096,534.061
256,2048,8,8192,937.648
256,2048,16,16,210.539
256,2048,16,32,211.276
256,2048,16,64,211.158
256,2048,16,128,211.681
256,2048,16,256,265.516
256,2048,16,512,311.405
256,2048,16,1024,389.816
256,2048,16,2048,525.411
256,2048,16,4096,957.85
256,2048,16,8192,2046.81
256,2048,32,16,278.092
256,2048,32,32,278.327
256,2048,32,64,278.85
256,2048,32,128,279.469
256,2048,32,256,384.28
256,2048,32,512,479.747
256,2048,32,1024,664.666
256,2048,32,2048,1054.33
256,2048,32,4096,2393.88
256,2048,32,8192,4658.6
256,4096,0,0,241.484
256,4096,1,16,240.663
256,4096,1,32,240.94
256,4096,1,64,241.078
256,4096,1,128,240.759
256,4096,1,256,237.964
256,4096,1,512,237.847
256,4096,1,1024,239.255
256,4096,1,2048,239.319
256,4096,1,4096,240.94
256,4096,1,8192,434.329
256,4096,2,16,240.012
256,4096,2,32,240.78
256,4096,2,64,240.098
256,4096,2,128,240.865
256,4096,2,256,251.17
256,4096,2,512,260.609
256,4096,2,1024,273.698
256,4096,2,2048,299.757
256,4096,2,4096,348.035
256,4096,2,8192,447.619
256,4096,4,16,248.503
256,4096,4,32,249.549
256,4096,4,64,248.951
256,4096,4,128,249.57
256,4096,4,256,267.927
256,4096,4,512,284.77
256,4096,4,1024,312.194
256,4096,4,2048,359
256,4096,4,4096,460.46
256,4096,4,8192,652.569
256,4096,8,16,268.066
256,4096,8,32,268.684
256,4096,8,64,268.428
256,4096,8,128,269.25
256,4096,8,256,303.65
256,4096,8,512,335.874
256,4096,8,1024,385.657
256,4096,8,2048,458.168
256,4096,8,4096,575.481
256,4096,8,8192,984.476
256,4096,16,16,308.674
256,4096,16,32,308.653
256,4096,16,64,309.367
256,4096,16,128,310.284
256,4096,16,256,375.842
256,4096,16,512,421.401
256,4096,16,1024,503.533
256,4096,16,2048,666.277
256,4096,16,4096,917.979
256,4096,16,8192,1809.36
256,4096,32,16,387.117
256,4096,32,32,386.712
256,4096,32,64,387.757
256,4096,32,128,388.663
256,4096,32,256,497.134
256,4096,32,512,596.484
256,4096,32,1024,772.197
256,4096,32,2048,1143.51
256,4096,32,4096,1920.84
256,4096,32,8192,4733.59
256,8192,0,0,437.058
256,8192,1,16,437.101
256,8192,1,32,436.6
256,8192,1,64,436.12
256,8192,1,128,436.483
256,8192,1,256,434.307
256,8192,1,512,433.976
256,8192,1,1024,435.629
256,8192,1,2048,435.704
256,8192,1,4096,436.547
256,8192,1,8192,437.987
256,8192,2,16,436.557
256,8192,2,32,435.885
256,8192,2,64,435.928
256,8192,2,128,435.608
256,8192,2,256,445.453
256,8192,2,512,456.269
256,8192,2,1024,469.283
256,8192,2,2048,495.139
256,8192,2,4096,546.115
256,8192,2,8192,641.881
256,8192,4,16,444.792
256,8192,4,32,444.355
256,8192,4,64,443.971
256,8192,4,128,444.217
256,8192,4,256,462.883
256,8192,4,512,479.886
256,8192,4,1024,505.88
256,8192,4,2048,557.614
256,8192,4,4096,651.951
256,8192,4,8192,854.981
256,8192,8,16,463.299
256,8192,8,32,463.587
256,8192,8,64,463.907
256,8192,8,128,464.323
256,8192,8,256,498.36
256,8192,8,512,529.038
256,8192,8,1024,581.764
256,8192,8,2048,683.054
256,8192,8,4096,849.574
256,8192,8,8192,1069.21
256,8192,16,16,502.616
256,8192,16,32,501.678
256,8192,16,64,503.405
256,8192,16,128,503.971
256,8192,16,256,571.012
256,8192,16,512,633.209
256,8192,16,1024,720.964
256,8192,16,2048,892.88
256,8192,16,4096,1210.85
256,8192,16,8192,1709.17
256,8192,32,16,583.641
256,8192,32,32,583.566
256,8192,32,64,584.782
256,8192,32,128,586.233
256,8192,32,256,712.495
256,8192,32,512,821.273
256,8192,32,1024,1021.07
256,8192,32,2048,1499.05
256,8192,32,4096,1937.77
256,8192,32,8192,4439.55
512,0,0,0,69.579
512,0,1,16,70.6457
512,0,1,32,70.9017
512,0,1,64,71.0933
512,0,1,128,70.8167
512,0,1,256,76.811
512,0,1,512,83.798
512,0,1,1024,97.6647
512,0,1,2048,127.382
512,0,1,4096,176.332
512,0,1,8192,273.036
512,0,2,16,77.9737
512,0,2,32,77.856
512,0,2,64,77.5793
512,0,2,128,77.835
512,0,2,256,83.0187
512,0,2,512,93.9527
512,0,2,1024,113.846
512,0,2,2048,150.412
512,0,2,4096,217.942
512,0,2,8192,314.69
512,0,4,16,86.8377
512,0,4,32,87.2647
512,0,4,64,87.264
512,0,4,128,87.5637
512,0,4,256,98.593
512,0,4,512,116.108
512,0,4,1024,144.246
512,0,4,2048,200.14
512,0,4,4096,294.402
512,0,4,8192,489.24
512,0,8,16,106.102
512,0,8,32,105.697
512,0,8,64,106.081
512,0,8,128,106.539
512,0,8,256,131.936
512,0,8,512,160.215
512,0,8,1024,207.969
512,0,8,2048,298.978
512,0,8,4096,494.958
512,0,8,8192,899.313
512,0,16,16,144.908
512,0,16,32,144.907
512,0,16,64,145.42
512,0,16,128,146.006
512,0,16,256,198.156
512,0,16,512,248.652
512,0,16,1024,336.909
512,0,16,2048,585.091
512,0,16,4096,1085.06
512,0,16,8192,2015.18
512,0,32,16,222.113
512,0,32,32,222.679
512,0,32,64,222.999
512,0,32,128,224.118
512,0,32,256,331.821
512,0,32,512,433.773
512,0,32,1024,703.386
512,0,32,2048,1287.21
512,0,32,4096,2386.24
512,0,32,8192,4626.77
512,16,0,0,80.63
512,16,1,16,83.5947
512,16,1,32,83.7553
512,16,1,64,83.4143
512,16,1,128,83.7767
512,16,1,256,85.0463
512,16,1,512,89.387
512,16,1,1024,104.097
512,16,1,2048,133.068
512,16,1,4096,181.697
512,16,1,8192,278.285
512,16,2,16,86.721
512,16,2,32,86.6247
512,16,2,64,86.849
512,16,2,128,87.1153
512,16,2,256,93.3343
512,16,2,512,99.809
512,16,2,1024,119.264
512,16,2,2048,156.63
512,16,2,4096,229.975
512,16,2,8192,326.392
512,16,4,16,97.377
512,16,4,32,97.5467
512,16,4,64,97.217
512,16,4,128,97.2707
512,16,4,256,110.006
512,16,4,512,121.569
512,16,4,1024,150.166
512,16,4,2048,204.406
512,16,4,4096,303.319
512,16,4,8192,496.59
512,16,8,16,116.737
512,16,8,32,116.811
512,16,8,64,117.014
512,16,8,128,117.163
512,16,8,256,141.557
512,16,8,512,165.665
512,16,8,1024,212.812
512,16,8,2048,305.761
512,16,8,4096,505.347
512,16,8,8192,911.43
512,16,16,16,156.225
512,16,16,32,156.033
512,16,16,64,156.331
512,16,16,128,156.716
512,16,16,256,205.505
512,16,16,512,254.444
512,16,16,1024,342.871
512,16,16,2048,581.412
512,16,16,4096,1120.9
512,16,16,8192,2064.27
512,16,32,16,233.453
512,16,32,32,233.537
512,16,32,64,233.932
512,16,32,128,235.169
512,16,32,256,337.389
512,16,32,512,439.383
512,16,32,1024,700.473
512,16,32,2048,1287.8
512,16,32,4096,2403.33
512,16,32,8192,4663.44
512,32,0,0,80.864
512,32,1,16,83.6057
512,32,1,32,83.6703
512,32,1,64,83.574
512,32,1,128,83.5203
512,32,1,256,85.2697
512,32,1,512,89.3977
512,32,1,1024,104.32
512,32,1,2048,132.907
512,32,1,4096,181.367
512,32,1,8192,278.455
512,32,2,16,86.7093
512,32,2,32,86.7093
512,32,2,64,86.784
512,32,2,128,86.784
512,32,2,256,93.4183
512,32,2,512,100.064
512,32,2,1024,119.168
512,32,2,2048,156.395
512,32,2,4096,230.199
512,32,2,8192,327.778
512,32,4,16,96.9707
512,32,4,32,97.185
512,32,4,64,97.3343
512,32,4,128,97.526
512,32,4,256,109.644
512,32,4,512,121.835
512,32,4,1024,150.049
512,32,4,2048,203.926
512,32,4,4096,303.223
512,32,4,8192,496.472
512,32,8,16,116.631
512,32,8,32,116.652
512,32,8,64,116.907
512,32,8,128,117.782
512,32,8,256,141.537
512,32,8,512,166.103
512,32,8,1024,213.025
512,32,8,2048,306.114
512,32,8,4096,508.302
512,32,8,8192,915.258
512,32,16,16,156.417
512,32,16,32,156.353
512,32,16,64,156.396
512,32,16,128,156.95
512,32,16,256,205.719
512,32,16,512,254.316
512,32,16,1024,342.679
512,32,16,2048,587.577
512,32,16,4096,1123.74
512,32,16,8192,2101.93
512,32,32,16,233.644
512,32,32,32,233.665
512,32,32,64,233.739
512,32,32,128,235.276
512,32,32,256,337.538
512,32,32,512,438.776
512,32,32,1024,705.263
512,32,32,2048,1290.8
512,32,32,4096,2408.52
512,32,32,8192,4650.19
512,64,0,0,81.227
512,64,1,16,83.9477
512,64,1,32,83.627
512,64,1,64,83.8407
512,64,1,128,83.6917
512,64,1,256,84.918
512,64,1,512,89.3977
512,64,1,1024,104.129
512,64,1,2048,133.163
512,64,1,4096,181.772
512,64,1,8192,278.604
512,64,2,16,86.7523
512,64,2,32,86.934
512,64,2,64,86.8803
512,64,2,128,86.8703
512,64,2,256,93.4087
512,64,2,512,100.31
512,64,2,1024,119.648
512,64,2,2048,156.438
512,64,2,4096,229.878
512,64,2,8192,326.541
512,64,4,16,96.886
512,64,4,32,96.8327
512,64,4,64,97.4083
512,64,4,128,97.0037
512,64,4,256,109.676
512,64,4,512,121.44
512,64,4,1024,149.921
512,64,4,2048,204.492
512,64,4,4096,303.522
512,64,4,8192,496.803
512,64,8,16,117.174
512,64,8,32,117.078
512,64,8,64,117.132
512,64,8,128,117.131
512,64,8,256,141.281
512,64,8,512,166.059
512,64,8,1024,213.111
512,64,8,2048,305.356
512,64,8,4096,507.587
512,64,8,8192,913.584
512,64,16,16,155.862
512,64,16,32,156.3
512,64,16,64,156.78
512,64,16,128,157.441
512,64,16,256,205.398
512,64,16,512,254.444
512,64,16,1024,342.584
512,64,16,2048,585.956
512,64,16,4096,1117.83
512,64,16,8192,2085.82
512,64,32,16,233.782
512,64,32,32,233.388
512,64,32,64,234.103
512,64,32,128,235.415
512,64,32,256,337.57
512,64,32,512,439.011
512,64,32,1024,701.732
512,64,32,2048,1289.55
512,64,32,4096,2410.52
512,64,32,8192,4641.4
512,128,0,0,84.8
512,128,1,16,89.6003
512,128,1,32,89.622
512,128,1,64,89.3123
512,128,1,128,89.4083
512,128,1,256,91.297
512,128,1,512,93.9307
512,128,1,1024,110.07
512,128,1,2048,138.465
512,128,1,4096,189.676
512,128,1,8192,286.028
512,128,2,16,92.928
512,128,2,32,92.9823
512,128,2,64,93.1307
512,128,2,128,93.27
512,128,2,256,99.382
512,128,2,512,105.654
512,128,2,1024,125.27
512,128,2,2048,162.199
512,128,2,4096,237.228
512,128,2,8192,340.109
512,128,4,16,102.912
512,128,4,32,103.19
512,128,4,64,103.02
512,128,4,128,103.147
512,128,4,256,114.753
512,128,4,512,127.969
512,128,4,1024,155.83
512,128,4,2048,210.626
512,128,4,4096,310.05
512,128,4,8192,504.686
512,128,8,16,122.358
512,128,8,32,122.507
512,128,8,64,122.561
512,128,8,128,122.753
512,128,8,256,147.596
512,128,8,512,171.51
512,128,8,1024,219.116
512,128,8,2048,312.098
512,128,8,4096,524.921
512,128,8,8192,931.43
512,128,16,16,161.473
512,128,16,32,162.049
512,128,16,64,161.932
512,128,16,128,162.614
512,128,16,256,211.361
512,128,16,512,260.439
512,128,16,1024,347.864
512,128,16,2048,586.713
512,128,16,4096,1121.67
512,128,16,8192,2092.8
512,128,32,16,239.404
512,128,32,32,239.309
512,128,32,64,240.023
512,128,32,128,241.079
512,128,32,256,343.074
512,128,32,512,444.397
512,128,32,1024,699.845
512,128,32,2048,1293.48
512,128,32,4096,2424.58
512,128,32,8192,4677.51
512,256,0,0,100.982
512,256,1,16,101.323
512,256,1,32,101.408
512,256,1,64,101.11
512,256,1,128,101.505
512,256,1,256,104.779
512,256,1,512,108.737
512,256,1,1024,121.345
512,256,1,2048,153.761
512,256,1,4096,205.922
512,256,1,8192,302.402
512,256,2,16,104.961
512,256,2,32,105.803
512,256,2,64,105.228
512,256,2,128,105.441
512,256,2,256,111.51
512,256,2,512,116.822
512,256,2,1024,138.422
512,256,2,2048,178.049
512,256,2,4096,251.233
512,256,2,8192,366.668
512,256,4,16,114.817
512,256,4,32,114.882
512,256,4,64,114.763
512,256,4,128,114.87
512,256,4,256,127.638
512,256,4,512,139.286
512,256,4,1024,169.239
512,256,4,2048,225.441
512,256,4,4096,329.432
512,256,4,8192,524.547
512,256,8,16,134.092
512,256,8,32,134.38
512,256,8,64,133.974
512,256,8,128,134.988
512,256,8,256,160.865
512,256,8,512,185.143
512,256,8,1024,232.887
512,256,8,2048,327.33
512,256,8,4096,544.696
512,256,8,8192,984.102
512,256,16,16,173.75
512,256,16,32,173.654
512,256,16,64,174.209
512,256,16,128,174.465
512,256,16,256,224.204
512,256,16,512,272.258
512,256,16,1024,361.496
512,256,16,2048,585.753
512,256,16,4096,1185.61
512,256,16,8192,2186.23
512,256,32,16,251.618
512,256,32,32,251.586
512,256,32,64,252.257
512,256,32,128,253.324
512,256,32,256,356.44
512,256,32,512,457.39
512,256,32,1024,691.961
512,256,32,2048,1305.52
512,256,32,4096,2452.04
512,256,32,8192,4700.85
512,512,0,0,128.544
512,512,1,16,128.705
512,512,1,32,128.918
512,512,1,64,128.63
512,512,1,128,128.545
512,512,1,256,128.662
512,512,1,512,132.192
512,512,1,1024,140.47
512,512,1,2048,168.833
512,512,1,4096,234.87
512,512,1,8192,331.939
512,512,2,16,131.659
512,512,2,32,132.204
512,512,2,64,131.809
512,512,2,128,131.692
512,512,2,256,134.956
512,512,2,512,139.745
512,512,2,1024,156.812
512,512,2,2048,195.49
512,512,2,4096,268.077
512,512,2,8192,409.614
512,512,4,16,139.425
512,512,4,32,139.489
512,512,4,64,139.638
512,512,4,128,139.787
512,512,4,256,152.246
512,512,4,512,162.049
512,512,4,1024,187.841
512,512,4,2048,250.924
512,512,4,4096,353.9
512,512,4,8192,557.859
512,512,8,16,158.657
512,512,8,32,159.095
512,512,8,64,158.945
512,512,8,128,159.404
512,512,8,256,184.822
512,512,8,512,209.228
512,512,8,1024,254.882
512,512,8,2048,352.834
512,512,8,4096,537.88
512,512,8,8192,1055.22
512,512,16,16,197.911
512,512,16,32,197.911
512,512,16,64,198.113
512,512,16,128,198.796
512,512,16,256,248.663
512,512,16,512,294.658
512,512,16,1024,383.523
512,512,16,2048,584.954
512,512,16,4096,1233.03
512,512,16,8192,2283.51
512,512,32,16,276.578
512,512,32,32,276.375
512,512,32,64,276.919
512,512,32,128,277.847
512,512,32,256,379.896
512,512,32,512,480.174
512,512,32,1024,698.575
512,512,32,2048,1304.69
512,512,32,4096,2460.89
512,512,32,8192,4722.83
512,1024,0,0,177.74
512,1024,1,16,178.049
512,1024,1,32,178.486
512,1024,1,64,178.305
512,1024,1,128,178.284
512,1024,1,256,177.217
512,1024,1,512,178.433
512,1024,1,1024,181.195
512,1024,1,2048,203.234
512,1024,1,4096,275.447
512,1024,1,8192,380.6
512,1024,2,16,180.182
512,1024,2,32,179.585
512,1024,2,64,179.842
512,1024,2,128,180.183
512,1024,2,256,182.135
512,1024,2,512,185.132
512,1024,2,1024,190.166
512,1024,2,2048,236.064
512,1024,2,4096,317.004
512,1024,2,8192,465.048
512,1024,4,16,186.945
512,1024,4,32,187.351
512,1024,4,64,186.966
512,1024,4,128,186.871
512,1024,4,256,197.825
512,1024,4,512,209.612
512,1024,4,1024,223.98
512,1024,4,2048,284.716
512,1024,4,4096,398.029
512,1024,4,8192,605.049
512,1024,8,16,204.129
512,1024,8,32,204.598
512,1024,8,64,204.15
512,1024,8,128,204.662
512,1024,8,256,231.522
512,1024,8,512,253.986
512,1024,8,1024,296.29
512,1024,8,2048,387.511
512,1024,8,4096,593.56
512,1024,8,8192,1048.28
512,1024,16,16,243.713
512,1024,16,32,244.098
512,1024,16,64,244.193
512,1024,16,128,244.854
512,1024,16,256,296.492
512,1024,16,512,341.261
512,1024,16,1024,420.494
512,1024,16,2048,637.05
512,1024,16,4096,1224.11
512,1024,16,8192,2337.67
512,1024,32,16,323.106
512,1024,32,32,323.373
512,1024,32,64,323.597
512,1024,32,128,325.015
512,1024,32,256,428.376
512,1024,32,512,522.798
512,1024,32,1024,725.658
512,1024,32,2048,1297.95
512,1024,32,4096,2476.47
512,1024,32,8192,4747.06
512,2048,0,0,274.327
512,2048,1,16,275.01
512,2048,1,32,275.937
512,2048,1,64,275.756
512,2048,1,128,275.095
512,2048,1,256,274.647
512,2048,1,512,275.042
512,2048,1,1024,277.079
512,2048,1,2048,278.892
512,2048,1,4096,327.32
512,2048,1,8192,476.056
512,2048,2,16,277.623
512,2048,2,32,278.125
512,2048,2,64,277.794
512,2048,2,128,278.178
512,2048,2,256,277.27
512,2048,2,512,279.073
512,2048,2,1024,284.268
512,2048,2,2048,287.127
512,2048,2,4096,382.924
512,2048,2,8192,548.27
512,2048,4,16,283.021
512,2048,4,32,283.617
512,2048,4,64,283.479
512,2048,4,128,283.448
512,2048,4,256,290.231
512,2048,4,512,302.125
512,2048,4,1024,320.94
512,2048,4,2048,346.658
512,2048,4,4096,481.368
512,2048,4,8192,699.95
512,2048,8,16,296.428
512,2048,8,32,297.036
512,2048,8,64,297.015
512,2048,8,128,297.154
512,2048,8,256,322.103
512,2048,8,512,346.914
512,2048,8,1024,385.987
512,2048,8,2048,469.571
512,2048,8,4096,661.562
512,2048,8,8192,1036.25
512,2048,16,16,334.274
512,2048,16,32,334.871
512,2048,16,64,334.893
512,2048,16,128,336.002
512,2048,16,256,389.176
512,2048,16,512,434.808
512,2048,16,1024,514.478
512,2048,16,2048,669.06
512,2048,16,4096,1112.1
512,2048,16,8192,2379.4
512,2048,32,16,415.139
512,2048,32,32,415.512
512,2048,32,64,416.077
512,2048,32,128,417.623
512,2048,32,256,522.691
512,2048,32,512,617.454
512,2048,32,1024,807.258
512,2048,32,2048,1210.74
512,2048,32,4096,2476.92
512,2048,32,8192,4785.68
512,4096,0,0,469.582
512,4096,1,16,469.603
512,4096,1,32,470.594
512,4096,1,64,470.104
512,4096,1,128,470.104
512,4096,1,256,469.027
512,4096,1,512,469.262
512,4096,1,1024,470.66
512,4096,1,2048,471.672
512,4096,1,4096,474.093
512,4096,1,8192,569.998
512,4096,2,16,472.323
512,4096,2,32,472.728
512,4096,2,64,472.504
512,4096,2,128,473.155
512,4096,2,256,473.219
512,4096,2,512,472.772
512,4096,2,1024,474.765
512,4096,2,2048,479.79
512,4096,2,4096,483.043
512,4096,2,8192,673.678
512,4096,4,16,478.083
512,4096,4,32,478.275
512,4096,4,64,478.286
512,4096,4,128,477.411
512,4096,4,256,481.89
512,4096,4,512,484.931
512,4096,4,1024,508.228
512,4096,4,2048,540.376
512,4096,4,4096,589.849
512,4096,4,8192,878.715
512,4096,8,16,489.305
512,4096,8,32,489.636
512,4096,8,64,489.763
512,4096,8,128,490.446
512,4096,8,256,506.211
512,4096,8,512,527.054
512,4096,8,1024,562.115
512,4096,8,2048,656.015
512,4096,8,4096,812.326
512,4096,8,8192,1209.31
512,4096,16,16,518.297
512,4096,16,32,518.371
512,4096,16,64,519.065
512,4096,16,128,519.896
512,4096,16,256,570.425
512,4096,16,512,616.772
512,4096,16,1024,704.719
512,4096,16,2048,862.033
512,4096,16,4096,1162.93
512,4096,16,8192,2048.45
512,4096,32,16,596.879
512,4096,32,32,596.687
512,4096,32,64,597.882
512,4096,32,128,599.395
512,4096,32,256,706.928
512,4096,32,512,804.506
512,4096,32,1024,984.326
512,4096,32,2048,1410.55
512,4096,32,4096,2103.17
512,4096,32,8192,4785.82
512,8192,0,0,859.066
512,8192,1,16,860.249
512,8192,1,32,860.624
512,8192,1,64,859.249
512,8192,1,128,861.231
512,8192,1,256,858.149
512,8192,1,512,858.661
512,8192,1,1024,858.757
512,8192,1,2048,859.398
512,8192,1,4096,860.688
512,8192,1,8192,864.027
512,8192,2,16,860.923
512,8192,2,32,861.178
512,8192,2,64,861.296
512,8192,2,128,861.531
512,8192,2,256,862.074
512,8192,2,512,861.381
512,8192,2,1024,863.609
512,8192,2,2048,862.746
512,8192,2,4096,870.374
512,8192,2,8192,873.605
512,8192,4,16,866.245
512,8192,4,32,867.142
512,8192,4,64,867.153
512,8192,4,128,867.761
512,8192,4,256,871.248
512,8192,4,512,873.189
512,8192,4,1024,874.533
512,8192,4,2048,918.396
512,8192,4,4096,980.625
512,8192,4,8192,1079.21
512,8192,8,16,879.067
512,8192,8,32,878.96
512,8192,8,64,879.323
512,8192,8,128,879.163
512,8192,8,256,891.888
512,8192,8,512,902.842
512,8192,8,1024,939.718
512,8192,8,2048,999.473
512,8192,8,4096,1196.11
512,8192,8,8192,1500.1
512,8192,16,16,904.433
512,8192,16,32,904.24
512,8192,16,64,906.236
512,8192,16,128,906.555
512,8192,16,256,938.64
512,8192,16,512,976.432
512,8192,16,1024,1065.49
512,8192,16,2048,1242.66
512,8192,16,4096,1552.46
512,8192,16,8192,2151.63
512,8192,32,16,964.156
512,8192,32,32,964.316
512,8192,32,64,964.497
512,8192,32,128,965.627
512,8192,32,256,1069.42
512,8192,32,512,1172.54
512,8192,32,1024,1350.18
512,8192,32,2048,1728.96
512,8192,32,4096,2639.61
512,8192,32,8192,3682.05
1024,0,0,0,172.62
1024,0,1,16,178.689
1024,0,1,32,178.902
1024,0,1,64,178.263
1024,0,1,128,178.763
1024,0,1,256,180.833
1024,0,1,512,184.449
1024,0,1,1024,193.558
1024,0,1,2048,225.591
1024,0,1,4096,286.156
1024,0,1,8192,392.333
1024,0,2,16,184.055
1024,0,2,32,184.578
1024,0,2,64,184.769
1024,0,2,128,184.439
1024,0,2,256,191.009
1024,0,2,512,195.948
1024,0,2,1024,212.194
1024,0,2,2048,252.396
1024,0,2,4096,326.914
1024,0,2,8192,474.947
1024,0,4,16,196.993
1024,0,4,32,196.961
1024,0,4,64,197.057
1024,0,4,128,197.505
1024,0,4,256,208.971
1024,0,4,512,220.182
1024,0,4,1024,246.87
1024,0,4,2048,303.554
1024,0,4,4096,415.362
1024,0,4,8192,642.511
1024,0,8,16,223.436
1024,0,8,32,223.532
1024,0,8,64,223.767
1024,0,8,128,223.639
1024,0,8,256,247.83
1024,0,8,512,269.506
1024,0,8,1024,317.986
1024,0,8,2048,413.688
1024,0,8,4096,642.851
1024,0,8,8192,1190.44
1024,0,16,16,275.501
1024,0,16,32,275.383
1024,0,16,64,275.767
1024,0,16,128,276.205
1024,0,16,256,325.122
1024,0,16,512,370.274
1024,0,16,1024,460.984
1024,0,16,2048,699.61
1024,0,16,4096,1306.29
1024,0,16,8192,2422.12
1024,0,32,16,379.117
1024,0,32,32,379.832
1024,0,32,64,379.906
1024,0,32,128,380.802
1024,0,32,256,481.635
1024,0,32,512,582.692
1024,0,32,1024,799.472
1024,0,32,2048,1364.94
1024,0,32,4096,2549.83
1024,0,32,8192,4869.67
1024,16,0,0,187.926
1024,16,1,16,193.207
1024,16,1,32,193.099
1024,16,1,64,193.505
1024,16,1,128,193.451
1024,16,1,256,197.025
1024,16,1,512,200.076
1024,16,1,1024,204.247
1024,16,1,2048,235.681
1024,16,1,4096,296.055
1024,16,1,8192,404.749
1024,16,2,16,199.66
1024,16,2,32,200.14
1024,16,2,64,200.471
1024,16,2,128,200.076
1024,16,2,256,205.75
1024,16,2,512,211.351
1024,16,2,1024,221.996
1024,16,2,2048,262.658
1024,16,2,4096,337.965
1024,16,2,8192,485.944
1024,16,4,16,211.863
1024,16,4,32,211.361
1024,16,4,64,211.756
1024,16,4,128,211.746
1024,16,4,256,224.385
1024,16,4,512,234.999
1024,16,4,1024,256.546
1024,16,4,2048,314.188
1024,16,4,4096,426.274
1024,16,4,8192,657.509
1024,16,8,16,238.402
1024,16,8,32,238.168
1024,16,8,64,238.657
1024,16,8,128,238.582
1024,16,8,256,262.988
1024,16,8,512,285.058
1024,16,8,1024,328.055
1024,16,8,2048,423.938
1024,16,8,4096,642.383
1024,16,8,8192,1201.83
1024,16,16,16,290.604
1024,16,16,32,290.871
1024,16,16,64,290.615
1024,16,16,128,291.149
1024,16,16,256,340.418
1024,16,16,512,383.373
1024,16,16,1024,470.979
1024,16,16,2048,709.252
1024,16,16,4096,1318.24
1024,16,16,8192,2457.74
1024,16,32,16,394.627
1024,16,32,32,394.851
1024,16,32,64,395.053
1024,16,32,128,396.685
1024,16,32,256,497.294
1024,16,32,512,593.551
1024,16,32,1024,806.437
1024,16,32,2048,1370.54
1024,16,32,4096,2562.22
1024,16,32,8192,4883.49
1024,32,0,0,188.417
1024,32,1,16,193.58
1024,32,1,32,193.366
1024,32,1,64,193.59
1024,32,1,128,193.484
1024,32,1,256,197.164
1024,32,1,512,199.777
1024,32,1,1024,204.087
1024,32,1,2048,235.425
1024,32,1,4096,296.226
1024,32,1,8192,404.056
1024,32,2,16,199.735
1024,32,2,32,199.596
1024,32,2,64,199.649
1024,32,2,128,199.532
1024,32,2,256,205.078
1024,32,2,512,211.489
1024,32,2,1024,222.273
1024,32,2,2048,262.732
1024,32,2,4096,337.88
1024,32,2,8192,485.678
1024,32,4,16,211.52
1024,32,4,32,211.457
1024,32,4,64,211.926
1024,32,4,128,211.798
1024,32,4,256,224.577
1024,32,4,512,235.212
1024,32,4,1024,256.279
1024,32,4,2048,314.594
1024,32,4,4096,426.189
1024,32,4,8192,656.174
1024,32,8,16,238.348
1024,32,8,32,238.21
1024,32,8,64,238.636
1024,32,8,128,238.956
1024,32,8,256,263.17
1024,32,8,512,285.452
1024,32,8,1024,327.853
1024,32,8,2048,423.512
1024,32,8,4096,646.117
1024,32,8,8192,1201.85
1024,32,16,16,290.231
1024,32,16,32,290.423
1024,32,16,64,291.031
1024,32,16,128,291.48
1024,32,16,256,340.652
1024,32,16,512,384.131
