run_id,status,batch_size,n_requests,sample_ids,input_lens,output_lens,max_input_len,max_output_len,max_n_generated,batch_ttft_ms,batch_e2e_ms,error
0,OK,2,100,"[1912, 297, 4144, 3687, 6561, 1403, 1506, 1012, 1594, 6597, 7479, 9164, 134, 5011, 1318, 8838, 5152, 5937, 7339, 579, 1508, 4697, 153, 7502, 7759, 4657, 693, 258, 439, 8288, 6304, 5603, 1805, 912, 3526, 8847, 4569, 2964, 1908, 1888, 1777, 3778, 1864, 6695, 1992, 884, 7089, 9227, 3160, 2585, 5338, 534, 8478, 9857, 3765, 1928, 4750, 7259, 4693, 2056, 4100, 2619, 4179, 1735, 1582, 3457, 3931, 8638, 4799, 5115, 1790, 6870, 4826, 6355, 5008, 7030, 6534, 7156, 6591, 9050, 8813, 4828, 4749, 9316, 7505, 3498, 6750, 3117, 535, 1378, 8469, 6076, 1158, 7099, 387, 1391, 839, 7115, 5398, 9034]","[6015, 6939, 2482, 2839, 2057, 4839, 5968, 1669, 2285, 2491, 3200, 3854, 6766, 5210, 4413, 6209, 5800, 6961, 7704, 2570, 7700, 4741, 5588, 6474, 6144, 5594, 7185, 4753, 6324, 3699, 6653, 5368, 7451, 4280, 6781, 1098, 6119, 6357, 6649, 6231, 4599, 6672, 2266, 4635, 4585, 4114, 2272, 6554, 5165, 3229, 6579, 5091, 6216, 6214, 6095, 6996, 3824, 3771, 7826, 5232, 2190, 5581, 2710, 1294, 2973, 6175, 6463, 5665, 6605, 3304, 2386, 3678, 3642, 7128, 5793, 3866, 2410, 7359, 4576, 7145, 7335, 4942, 6347, 4763, 4977, 5697, 4688, 5907, 7804, 1848, 2876, 4743, 2131, 4118, 6569, 6523, 4480, 1120, 2971, 6593]","[201, 393, 136, 95, 225, 273, 351, 241, 72, 121, 371, 172, 145, 88, 178, 127, 189, 151, 303, 307, 249, 124, 250, 150, 106, 244, 341, 85, 147, 230, 240, 131, 160, 181, 174, 59, 122, 247, 104, 259, 218, 154, 63, 309, 271, 295, 189, 168, 131, 30, 112, 105, 180, 183, 252, 152, 144, 194, 198, 229, 219, 120, 201, 158, 284, 124, 270, 199, 314, 104, 31, 134, 69, 222, 243, 114, 111, 285, 84, 234, 221, 271, 277, 100, 94, 155, 214, 382, 145, 100, 132, 193, 222, 167, 233, 197, 202, 104, 99, 160]",7826,393,393,,33303.675,
