instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,3,meta-llama/Llama-3.2-1B-Instruct,2839,95,0,1507538318,1507538318,852241652,1272440088,2501045,"[2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045]"
0,2,meta-llama/Llama-3.2-1B-Instruct,2482,136,0,1713784440,1713784440,852241652,1272440088,3269217,"[2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 106204322, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045]"
0,0,meta-llama/Llama-3.2-1B-Instruct,6015,201,0,2286579983,2286579983,1,423748084,9314159,"[428493568, 420198436, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 106204322, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 417730753, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045]"
0,4,meta-llama/Llama-3.2-1B-Instruct,2057,225,0,3010228267,3010228267,1507538318,1613742640,6234310,"[2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 417730753, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 423522884, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045]"
0,1,meta-llama/Llama-3.2-1B-Instruct,6939,393,0,3221391809,3221391809,423748084,852241652,6043750,"[420198436, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 106204322, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 417730753, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 423522884, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 33589347, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045]"
0,5,meta-llama/Llama-3.2-1B-Instruct,4839,273,0,3368782565,3368782565,1713784440,2131515193,4548777,"[2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 423522884, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 33589347, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 107374036, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045]"
0,8,meta-llama/Llama-3.2-1B-Instruct,2285,72,0,3612269876,3612269876,3221391809,3328765845,3993014,"[2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 108430881, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045]"
0,9,meta-llama/Llama-3.2-1B-Instruct,2491,121,0,3886906079,3886906079,3368782565,3477213446,3414105,"[2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 112068278, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045]"
0,6,meta-llama/Llama-3.2-1B-Instruct,5968,351,0,4049849441,4049849441,2286579983,2710102867,3827847,"[2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 33589347, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 107374036, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 108430881, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 112068278, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 115423507, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045]"
0,7,meta-llama/Llama-3.2-1B-Instruct,1669,241,0,4502476770,4502476770,3010228267,3043817614,6077746,"[2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 107374036, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 108430881, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 112068278, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 115423507, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 427616879, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045, 2501045]"
